ProductID,class_id
P1045829,8
P1045838,6
P1045839,6
P1045840,6
P1045841,6
P1045842,6
P1045843,6
P1045844,6
P1045845,6
P1045854,6
P1045855,6
P1045857,6
P1045859,6
P1045860,6
P1045861,6
P1045862,23
P1045863,23
P1045864,9
P1045865,9
P1045867,25
P1045868,8
P1045869,8
P1045870,23
P1045871,23
P1045872,9
P1045873,9
P1045875,25
P1045877,8
P1045880,9
P1045881,9
P1045894,6
P1045895,6
P1045896,6
P1045897,6
P1045898,6
P1045899,6
P1045900,6
P1045901,6
P1045910,6
P1045911,6
P1045912,6
P1045913,6
P1045915,6
P1045917,6
P1045923,25
P1045925,8
P1045927,23
P1045929,9
P1045930,25
P1045931,25
P1045933,8
P1045937,9
P1045950,6
P1045951,6
P1045953,6
P1045954,6
P1045955,6
P1045957,6
P1045967,6
P1045969,6
P1045971,6
P1045973,6
P1045980,17
P1045981,17
P1045982,6
P1045983,6
P1045984,6
P1045985,6
P1045986,6
P1045987,6
P1045988,1
P1045989,1
P1045990,1
P1045991,1
P1045992,1
P1045993,6
P1045994,6
P1045995,6
P1045997,3
P1046004,17
P1046005,3
P1046006,6
P1046007,6
P1046008,6
P1046009,6
P1046010,6
P1046011,6
P1046012,6
P1046013,6
P1046014,6
P1046015,6
P1046016,6
P1046046,1
P1046047,1
P1046048,1
P1046049,1
P1046050,5
P1046051,5
P1046052,5
P1046056,14
P1046057,14
P1046058,14
P1046059,14
P1046060,14
P1046067,5
P1046068,5
P1046069,5
P1046070,5
P1046071,1
P1046072,1
P1046073,1
P1046077,9
P1046079,9
P1046081,5
P1046082,5
P1046083,5
P1046084,5
P1046085,14
P1046118,1
P1046119,1
P1046120,1
P1046121,1
P1046127,1
P1046128,1
P1046129,1
P1047092,6
P1047093,6
P1047094,6
P1047095,6
P1047097,6
P1047098,6
P1047099,6
P1047100,1
P1047102,1
P1047105,1
P1047106,1
P1047107,1
P1047108,1
P1047109,1
P1047110,1
P1047111,1
P1047113,1
P1047116,9
P1047117,8
P1047118,8
P1047119,11
P1047120,9
P1047121,9
P1047122,9
P1047123,9
P1047124,25
P1047125,25
P1047126,9
P1047127,11
P1047128,9
P1047129,9
P1047130,11
P1047131,11
P1047132,1
P1047133,1
P1047134,1
P1047135,1
P1047136,1
P1047137,1
P1047138,1
P1047139,1
P1047140,1
P1047141,1
P1047142,1
P1047143,1
P1047144,6
P1047145,6
P1047146,6
P1047147,6
P1047157,5
P1047163,5
P1047164,1
P1047165,1
P1047166,1
P1047167,1
P1047168,1
P1047169,1
P1047170,1
P1047172,1
P1047173,1
P1047174,1
P1047176,5
P1047192,17
P1047197,20
P1047200,1
P1047201,1
P1047202,1
P1047203,1
P1047204,1
P1047206,1
P1047208,1
P1047209,1
P1047210,1
P1057816,12
P1057818,12
P1057824,12
P1057831,12
P1057847,12
P1057856,12
P1057862,12
P1057880,12
P1057883,12
P1058723,12
P1058737,12
P1058745,12
P1058793,12
P1058899,12
P1058932,12
P1058987,12
P1059015,12
P1059071,12
P1059076,12
P1059081,12
P1059108,12
P1059125,12
P1059145,12
P1059546,12
P1059717,12
P1059733,12
P1059734,12
P1059739,12
P1059740,12
P1059754,12
P1059759,12
P1059760,12
P1059765,12
P1059774,12
P1059784,12
P1059788,12
P1059790,12
P1059794,12
P1059806,12
P1059809,12
P1059812,12
P1059815,12
P1059844,12
P1059936,12
P1059943,12
P1059972,12
P1059979,12
P1060086,12
P1060109,12
P1060122,12
P1060145,12
P1060188,12
P1060209,12
P1060215,12
P1060220,12
P1060231,12
P1060233,12
P1060235,12
P1060237,12
P1060239,12
P1060251,12
P1060255,12
P1060257,12
P1060405,12
P1060420,12
P1060667,5
P1060677,5
P1060683,5
P1060705,5
P1060712,5
P1060713,5
P1060726,5
P1060735,5
P106130,1
P1061553,5
P1061560,5
P1061565,5
P1061581,5
P1061591,5
P1061593,1
P1061616,5
P1061625,5
P1061716,5
P1061907,5
P1061915,5
P1061926,5
P1061931,5
P1061946,5
P1061964,5
P1061968,5
P106232,17
P1062351,5
P1062385,5
P106239,6
P106242,6
P106254,6
P1062574,5
P1062585,5
P1062586,5
P1062591,5
P1062592,5
P1062606,5
P1062611,5
P1062612,5
P1062617,5
P1062623,5
P1062637,5
P1062641,5
P1062643,5
P1062647,5
P1062659,5
P1062662,5
P1062665,5
P1062668,5
P1062692,5
P1062789,5
P1062808,5
P1062825,5
P1062844,5
P106289,1
P1062939,5
P1062962,5
P1062975,5
P1062998,5
P1063041,5
P1063064,5
P1063070,5
P1063076,5
P1063084,5
P1063088,5
P1063098,5
P1063099,5
P1063100,5
P1063102,5
P1063103,5
P1063104,5
P1063106,5
P1063253,5
P1063260,5
P1063262,5
P1063267,5
P1063269,5
P1065249,5
P1065410,5
P1065440,5
P1065452,4
P1065456,5
P1065870,5
P1065952,5
P1066113,4
P1066116,5
P1066121,4
P1066131,5
P1066137,4
P1066139,5
P1066145,4
P1066175,4
P1066187,4
P1066202,5
P1066248,4
P1066256,4
P1066260,5
P1066278,4
P1066283,4
P1066285,4
P1066289,4
P1066298,5
P1066316,5
P1066323,5
P1066327,5
P1066331,5
P1066334,4
P1066340,4
P1066345,4
P1066352,4
P1066359,4
P1066375,5
P1066379,4
P1066385,4
P1066386,4
P1066398,5
P1066408,5
P1066412,4
P1066418,4
P1066430,5
P1066437,5
P1066440,4
P1066447,4
P1066456,5
P1066465,4
P1066473,5
P1066476,4
P1066481,4
P1066490,5
P1066501,4
P1066519,4
P1066528,5
P1066605,4
P1066614,5
P1066622,5
P1066632,5
P1066742,5
P1066789,4
P1066878,5
P1066880,5
P1067031,5
P1067085,4
P1067117,5
P1067186,4
P1067198,4
P1067289,4
P1067305,4
P1067400,4
P1067412,4
P1067420,5
P1067516,5
P1067545,4
P1067549,5
P1067769,1
P1067770,1
P1067771,1
P1067772,1
P1067773,1
P1067774,1
P1067775,1
P1067776,1
P1067782,1
P1067783,12
P1067784,12
P1067785,12
P1067787,12
P1067788,12
P1067791,12
P1067792,12
P1067793,12
P1067795,12
P1067796,12
P1067797,12
P1067800,12
P1067801,12
P1067802,12
P1067803,12
P1067804,12
P1067805,12
P1067806,12
P1067811,12
P1067816,12
P1067848,12
P1067852,12
P1067861,12
P1068174,12
P1068176,12
P1068182,12
P1068187,12
P1068201,12
P1068204,12
P1068211,12
P1068216,12
P1068221,12
P1068231,12
P1068235,12
P1068245,12
P1069554,12
P1069560,12
P1069635,12
P1069640,12
P1069651,12
P1069657,12
P1069798,12
P1069803,12
P1069814,12
P1069828,12
P1069871,12
P1069921,12
P1070078,12
P1070083,12
P1070086,12
P1070098,12
P1070102,12
P1070158,12
P1070160,12
P1070164,12
P1070171,12
P1070175,12
P1070181,12
P1070185,12
P1070187,12
P1070188,12
P1070189,12
P1070192,12
P1070196,12
P1070204,12
P1070208,12
P1070210,12
P1070212,12
P1070215,12
P1070216,12
P1070218,12
P1070220,12
P1070224,12
P1070234,12
P1070238,12
P1070243,12
P1070246,12
P1070247,12
P1070249,12
P1070253,12
P1070257,12
P1070261,12
P1070266,12
P1070269,12
P1070278,12
P1070283,12
P1070287,12
P1070288,12
P1070291,12
P1070331,12
P1070356,12
P1070396,12
P1070649,12
P1070664,12
P1071303,12
P1071354,12
P1071405,12
P1071778,12
P1071816,12
P1071997,12
P1072013,5
P1072020,1
P1072026,1
P1072027,1
P1072029,5
P1072036,1
P1072040,1
P1072042,1
P1072043,1
P1072047,5
P1072058,1
P1072067,1
P1072084,1
P1072085,1
P1072088,1
P1072119,5
P1072136,1
P1072154,1
P1072163,1
P1072181,1
P1072208,1
P1073331,1
P1073343,1
P1073350,1
P1073368,1
P1073393,1
P1073401,1
P1073421,1
P1073440,1
P1073489,1
P1073499,1
P1073504,5
P1073516,1
P1073541,1
P1073566,1
P1073624,5
P1073634,1
P1073650,5
P1073658,1
P1073686,1
P1073708,1
P1073741,1
P1078721,1
P1078733,1
P1078776,1
P1078777,5
P1078787,1
P1078815,1
P1078822,5
P1078830,1
P1078835,1
P1078841,1
P1078853,1
P1078860,1
P1078861,1
P1078875,1
P1078882,5
P1078968,1
P1079019,1
P1079024,1
P1079053,1
P1079056,1
P1079071,1
P1079089,5
P1079219,1
P1079243,1
P1079326,1
P1079328,5
P1079378,1
P1079418,1
P1079488,5
P1079497,1
P1079543,1
P1079560,1
P1079603,1
P1079623,1
P1079639,1
P1079648,5
P1079659,1
P1079660,1
P1079675,1
P1079795,1
P1079800,1
P1079835,1
P1079859,1
P1079923,1
P1079939,1
P1079942,1
P1079998,1
P1080022,1
P1080095,1
P1080139,1
P1080176,1
P1080188,5
P1080255,1
P1080302,1
P1080478,1
P1080495,1
P1080500,1
P1080574,1
P1080650,1
P1080656,1
P1080666,1
P1080707,1
P1080720,1
P1080726,1
P1080736,1
P1080750,1
P1080765,1
P1080774,1
P1080786,1
P1080805,1
P1080814,1
P1080828,1
P1080860,1
P1080890,1
P1080912,5
P1080918,1
P1080950,1
P1081013,1
P1081045,1
P1081053,5
P1081060,1
P1081064,1
P1081075,1
P1081076,1
P1081088,1
P1081090,1
P1081125,1
P1081191,1
P1081195,1
P1081237,1
P1081281,1
P1081303,5
P1081379,1
P1081403,5
P1081425,1
P1081429,1
P1081435,1
P1081441,1
P1081451,5
P1081471,1
P1081519,1
P1081537,1
P1081558,1
P1081642,1
P1083100,1
P1083249,1
P1083395,1
P1083400,1
P1083411,1
P1083423,5
P1083441,1
P1083618,1
P1083649,1
P1083652,5
P1083696,1
P1083705,1
P1083726,1
P1083750,1
P1083768,1
P1083786,1
P1084064,1
P1084098,1
P1084124,1
P1084157,1
P1084216,1
P1084312,1
P1084331,1
P1084350,5
P1084442,5
P1084470,5
P1084550,1
P1084784,1
P1084812,1
P1084916,1
P1084944,1
P1085033,1
P1085081,1
P1085130,5
P1085208,1
P1085381,1
P1085531,1
P1085741,1
P1086207,5
P1086230,1
P1086237,1
P1086253,1
P1086262,1
P1086278,1
P1086279,5
P1086299,1
P1086305,5
P1086423,1
P1086518,1
P1086565,1
P1086595,5
P1086602,1
P1086611,5
P1086634,1
P1086649,1
P1086655,5
P1086669,5
P1086688,5
P1086708,1
P1086717,1
P1086732,1
P1086890,1
P1086891,6
P1086895,6
P1086909,6
P1086926,6
P1086934,6
P1087446,1
P1087493,6
P1087525,20
P1087528,1
P1087539,4
P1087571,6
P1087591,6
P1087689,4
P1087717,4
P1087729,20
P1087770,1
P1087796,1
P1087827,1
P1087924,4
P1087953,6
P1087984,20
P1088006,20
P1090160,4
P1090186,1
P1090201,1
P1090209,6
P1090381,1
P1090390,4
P1090393,6
P1090396,6
P1090398,20
P1090404,1
P1090424,1
P1090428,1
P1090435,6
P1090446,1
P1090456,6
P1090555,4
P1090609,6
P1090650,1
P1090674,1
P1090712,4
P1090732,4
P1090734,6
P1090739,20
P1090745,1
P1090746,1
P1090762,6
P1090788,4
P1090793,6
P1090795,20
P1090796,20
P1090801,1
P1090854,1
P1090861,1
P1090899,4
P1090902,6
P1090955,4
P1090961,6
P1090964,20
P1090966,1
P1090973,1
P1090986,6
P1091017,6
P1091072,1
P1091090,20
P1091099,6
P1091106,4
P1091119,6
P1091140,1
P1091141,4
P1091156,4
P1091185,1
P1091205,6
P1091207,20
P1091226,1
P1091228,1
P1091247,4
P1091259,1
P1091261,4
P1091275,6
P1091278,20
P1091296,1
P1091298,1
P1091318,4
P1091321,6
P1091327,20
P1091331,1
P1091334,1
P1091338,4
P1091341,6
P1091345,20
P1091354,1
P1091357,4
P1091360,6
P1091361,6
P1091375,1
P1091391,1
P1091393,1
P1091401,6
P1091403,20
P1091423,1
P1091448,20
P1091455,1
P1091456,4
P1091501,4
P1091579,6
P1091602,1
P1091756,1
P1091821,4
P1091822,4
P1091824,6
P1091828,20
P1091832,1
P1091835,1
P1091838,4
P1091862,1
P1091870,4
P1091880,6
P1091890,20
P1091892,20
P1091904,1
P1091910,1
P1091950,4
P1091960,6
P1091970,20
P1091972,20
P1091984,1
P1091994,1
P1092000,4
P1092008,6
P1092022,20
P1092034,1
P1092038,1
P1092055,20
P1092061,1
P1092063,1
P1092081,4
P1092085,6
P1092196,4
P1092218,1
P1092271,20
P1092308,1
P1092321,6
P1092323,20
P1092327,1
P1092333,1
P1092406,4
P1092411,6
P1092413,20
P1092417,1
P1092456,1
P1092463,4
P1092469,20
P1092474,1
P1092475,1
P1092480,4
P1092613,20
P1092656,20
P1092685,4
P1092711,1
P1092786,1
P1092857,6
P1092937,4
P1092945,6
P1092946,20
P1093315,1
P1093320,1
P1093324,20
P1093325,20
P1093327,6
P1093332,1
P1093351,4
P1093363,1
P1093370,20
P1093372,6
P1093377,1
P1093385,20
P1093392,1
P1093393,1
P1093396,4
P1093411,4
P1093419,6
P1093422,1
P1093427,3
P1093428,3
P1093429,3
P1093430,3
P1093431,3
P1093448,5
P1093449,5
P1093450,5
P1093451,5
P1093452,5
P1093453,5
P1093454,5
P1093455,5
P1093456,5
P1093457,5
P1093459,5
P1093470,5
P1093471,5
P1093472,5
P1093475,5
P1093476,5
P1093477,5
P1093480,5
P1093499,5
P1093555,5
P1093559,5
P1093699,5
P1093720,5
P1093751,5
P1093793,5
P1093798,5
P1093812,5
P1093831,5
P1093835,5
P1093858,5
P1093868,5
P1093873,5
P1093903,5
P1093936,5
P1094023,5
P1094030,5
P1094033,5
P1094036,5
P1094056,5
P1094063,5
P1094066,5
P1094069,5
P1094175,5
P1094219,5
P1094239,5
P1094252,5
P1094341,5
P1094353,5
P1094356,5
P1094374,5
P1094386,5
P1094389,5
P1094583,5
P1094590,5
P1094606,5
P1094639,5
P1094829,5
P1095027,5
P1095547,5
P1095628,5
P1095640,5
P1095709,5
P1095745,5
P1095826,5
P1095838,5
P1095907,5
P1096466,5
P1096487,5
P1096495,5
P1096512,5
P1096518,5
P1096528,5
P1096550,5
P1096551,5
P1096554,5
P1096556,5
P1096557,5
P1096560,5
P1096563,5
P1096566,5
P1096613,5
P1096620,5
P1096622,5
P1096636,5
P1096644,5
P1096649,5
P1096653,5
P1096656,5
P1096657,5
P1096664,5
P1096665,5
P1096684,5
P1096691,5
P1096698,5
P1096704,5
P1096708,5
P1096716,5
P1096720,5
P1096760,5
P1096779,5
P1096786,5
P1096791,5
P1096795,5
P1096798,5
P1096803,5
P1096804,5
P1096807,5
P1096812,5
P1096818,5
P1096819,5
P1096825,5
P1096830,5
P1096833,5
P1096834,5
P1096837,5
P1096842,5
P1096843,5
P1096846,5
P1096851,5
P1096857,5
P1096858,5
P1096863,5
P1096869,5
P1096871,5
P1096875,5
P1096877,5
P1096885,5
P1096889,5
P1096895,5
P1096897,5
P1096901,5
P1096903,5
P1096911,5
P1096917,5
P1096925,5
P1096932,5
P1096933,5
P1096935,5
P1096939,5
P1096944,5
P1096950,5
P1096953,5
P1096954,5
P1096960,5
P1096962,5
P1096965,5
P1096971,5
P1096972,5
P1096974,5
P1096977,5
P1096978,5
P1096983,5
P1096989,5
P1096992,5
P1096993,5
P1096999,5
P1097001,5
P1097004,5
P1097009,5
P1097013,5
P1097023,5
P1097027,5
P1097035,5
P1097039,5
P1097049,5
P1097053,5
P1097063,5
P1097067,5
P1097877,5
P1097892,5
P1097893,5
P1097899,5
P1097902,5
P1097904,5
P1097910,5
P1097911,5
P1097917,5
P1097919,5
P1097920,5
P1097922,5
P1097950,5
P1097955,5
P1097961,5
P1097962,5
P1097968,5
P1097973,5
P1097979,5
P1097980,5
P1097989,5
P1097999,5
P1098016,5
P1100100,5
P1100112,5
P1100128,5
P1100136,5
P1100143,5
P1100165,5
P1100174,5
P1100209,5
P1100211,5
P1100229,5
P1100264,5
P1100267,5
P1100287,5
P1100298,5
P1100331,5
P1100344,5
P1100369,5
P1100416,5
P1100420,5
P1100445,5
P1100466,5
P1100503,5
P1100514,5
P1109420,5
P1109443,5
P1109470,5
P1109505,5
P1109543,5
P1109589,5
P1109592,5
P1109691,5
P1109694,5
P1109723,5
P1109760,5
P1109786,5
P1109787,5
P1109792,5
P1109802,5
P1109804,5
P1109807,5
P1109813,5
P1109828,5
P1109842,5
P1109855,5
P1109872,5
P1109915,5
P1109922,5
P1110144,5
P1110180,5
P1110192,5
P1110195,5
P1110280,5
P1110386,5
P1110484,5
P1110550,5
P1110702,5
P1110768,5
P1110799,5
P1110970,5
P1111263,5
P1111404,5
P1111848,5
P1111887,5
P1112087,5
P1112167,5
P1112197,5
P1112264,5
P1112480,5
P1112635,5
P1112676,5
P1112698,5
P1112699,5
P1112714,5
P1112730,5
P1112751,5
P1112752,5
P1112770,5
P1112784,5
P1112808,5
P1112890,5
P1112950,5
P1112951,5
P1112976,5
P1113024,5
P1113045,5
P1113076,5
P1113078,5
P1113102,5
P1113137,5
P1113140,5
P1113144,5
P1113147,5
P1113157,5
P1113161,5
P1113163,5
P1113168,5
P1113171,5
P1113180,5
P1113184,5
P1113191,5
P1113194,5
P1113226,5
P1113237,5
P1113249,5
P1113275,5
P1113303,5
P1113322,5
P1113361,5
P1113363,5
P1113382,5
P1113389,5
P1113401,5
P1113428,5
P1113517,5
P1113536,5
P1113732,5
P1113813,5
P1113817,5
P1113823,5
P1113829,5
P1113831,5
P1113835,5
P1113838,5
P1113857,5
P1113882,5
P1113893,5
P1113894,5
P1113896,5
P1113898,5
P1113900,5
P1113905,5
P1113913,5
P1114091,5
P1114107,5
P1114123,5
P1114135,5
P1114147,5
P1114155,5
P1114169,5
P1114203,5
P1114383,5
P1114417,5
P1114423,5
P1114437,5
P1114457,5
P1114463,5
P1114477,5
P1114485,5
P1114543,5
P1114577,5
P1114593,5
P1114617,5
P1114625,5
P1114633,5
P1114727,5
P1114773,5
P1114787,5
P1115035,5
P1115860,5
P1117652,5
P1117775,5
P1117787,5
P1117875,5
P1117882,5
P1117895,5
P1117902,5
P1117905,5
P1117960,5
P1117972,5
P1117975,5
P1118072,5
P1118193,5
P1118209,5
P1118290,5
P1118295,5
P1118300,5
P1118326,5
P1118719,5
P1118773,5
P1118846,5
P1118865,5
P1118920,5
P1119002,5
P1119281,5
P1119370,5
P1119558,5
P1119564,5
P1119566,5
P1119713,5
P1119725,5
P1119779,5
P1119809,5
P1119821,5
P1119827,5
P1119834,5
P1119903,5
P1119976,5
P1119986,5
P1120018,5
P1120134,5
P1120159,5
P1120223,5
P1120240,5
P1120291,5
P1120313,5
P1120321,5
P1120324,5
P1120336,5
P1120411,5
P1120423,5
P1120674,5
P1120778,5
P1120786,5
P1120787,5
P1120836,5
P1120838,5
P1121170,5
P1121171,5
P1121185,5
P1121255,5
P1121263,5
P1121278,5
P1121279,5
P1121315,5
P1121331,5
P1121333,5
P1121411,5
P1121423,5
P1121675,5
P1121794,5
P1121839,5
P1121986,5
P1121993,5
P1122005,5
P1122019,5
P1122024,5
P1122028,5
P1122031,5
P1122032,5
P1122445,5
P1142270,1
P1142271,1
P1142272,1
P1142273,1
P1142274,1
P1142275,1
P1142276,1
P1142280,1
P1142282,6
P1142287,1
P1142288,6
P1142290,6
P1142292,1
P1142302,1
P1142303,1
P1142304,5
P1142305,1
P1142306,1
P1142307,1
P1142308,1
P1142312,1
P1142313,1
P1142314,1
P1142315,1
P1142316,5
P1142317,1
P1142320,1
P1142321,6
P1142328,1
P1142329,1
P1142330,1
P1142331,1
P1142332,1
P1142333,1
P1142334,1
P1142335,5
P1142336,17
P1142337,1
P1142338,1
P1142339,6
P1142340,6
P1142341,6
P1142342,1
P1142343,6
P1142344,6
P1142348,1
P1142350,1
P1142351,1
P1142352,1
P1142354,1
P1142355,1
P1142356,1
P1142358,1
P1142359,1
P1142360,6
P1142362,6
P1142363,6
P1142364,1
P1142366,1
P1142367,1
P1142372,6
P1142375,6
P1142376,6
P1142377,1
P1142378,6
P1142379,1
P1142380,6
P1142381,1
P1142383,1
P1142384,1
P1142387,1
P1142389,8
P1142391,11
P1142392,9
P1142393,1
P1142395,1
P1142396,1
P1142397,6
P1142399,6
P1142400,6
P1142401,6
P1142402,6
P1142403,6
P1142409,1
P1142410,1
P1142412,6
P1142415,5
P1142416,1
P1142417,1
P1142419,1
P1142421,17
P1142422,5
P1142424,5
P1142426,1
P1142428,17
P1142429,1
P1142432,5
P1142433,1
P1142436,1
P1142437,5
P1142439,20
P1142440,19
P1142444,6
P1142456,1
P1142469,1
P1142473,6
P1142733,6
P1142734,1
P1142741,1
P1142745,1
P1142747,6
P1142748,1
P1142753,1
P1142756,1
P1142762,1
P1142764,1
P1142765,1
P1142766,1
P1142767,1
P1142768,1
P1142771,1
P1142772,1
P1142773,1
P1142774,1
P1142775,1
P1142776,1
P1142779,1
P1142780,1
P1142781,1
P1142782,1
P1142783,1
P1142784,5
P1142785,1
P1142786,1
P1142787,1
P1142788,5
P1142789,1
P1142790,1
P1142791,5
P1142792,1
P1142793,1
P1142798,1
P1142799,1
P1142800,4
P1142802,4
P1142803,1
P1142806,1
P1142807,4
P1142809,1
P1142810,4
P1142815,1
P1142816,1
P1142817,4
P1142819,1
P1142820,1
P1142823,1
P1142827,1
P1142828,1
P1142829,1
P1142830,1
P1142840,1
P1142844,1
P1142846,2
P1142849,1
P1142850,1
P1142851,1
P1142852,1
P1142853,1
P1142855,2
P1142856,1
P1142859,1
P1142861,1
P1142862,1
P1142864,1
P1142865,1
P1142866,2
P1142870,1
P1142871,2
P1142874,1
P1142875,1
P1142876,1
P1142877,1
P1142878,1
P1142881,1
P1142883,1
P1142884,1
P1142885,1
P1142886,2
P1142887,1
P1142889,1
P1142890,1
P1142891,1
P1142892,1
P1142895,1
P1142896,1
P1142897,1
P1142898,1
P1142899,1
P1142900,1
P1142902,1
P1142903,1
P1142904,1
P1142905,1
P1142906,1
P1142919,6
P1142920,1
P1142921,1
P1142922,5
P1142923,6
P1142924,5
P1142925,6
P1142926,1
P1142927,1
P1142928,5
P1142929,6
P1142930,5
P1142931,1
P1142933,1
P1142934,1
P1142936,1
P1142937,1
P1142941,2
P1142943,1
P1142944,1
P1142945,1
P1142946,1
P1142947,1
P1142948,2
P1142949,1
P1142950,1
P1142954,1
P1142955,1
P1142956,1
P1142957,1
P1142960,1
P1142961,2
P1142965,1
P1142966,2
P1142968,1
P1142969,1
P1142970,1
P1142974,1
P1142976,1
P1142977,1
P1142978,1
P1142979,1
P1142984,1
P1142986,4
P1142988,1
P1142989,1
P1142990,1
P1142994,1
P1142995,1
P1142997,1
P1142998,1
P1142999,1
P1143000,1
P1143001,1
P1143002,1
P1143003,1
P1143004,1
P1143005,1
P1143006,5
P1143007,5
P1143008,5
P1143009,5
P1143010,5
P1143013,14
P1143015,14
P1143016,14
P1143017,14
P1143018,14
P1143019,4
P1143021,4
P1143023,4
P1143025,4
P1143027,4
P1143030,6
P1143034,6
P1143040,6
P1143045,6
P1143046,6
P1143079,4
P1143095,6
P1143097,17
P1143102,6
P1143103,6
P1143110,6
P1143114,1
P1143119,12
P1143120,12
P1143121,12
P1143122,12
P1143123,1
P1143130,4
P1143131,17
P1143132,1
P1143133,17
P1143134,4
P1143135,17
P1143136,4
P1143137,4
P1143139,5
P1143140,5
P1143141,5
P1143149,20
P1143150,20
P1143151,5
P1143154,1
P1143155,1
P1143156,1
P1143158,1
P1143161,1
P1143163,1
P1143164,5
P1143165,5
P1143166,1
P1143167,1
P1143168,1
P1143170,5
P1143171,1
P1143172,1
P1143173,1
P1143176,18
P1143178,18
P1143181,4
P1143183,6
P1143187,17
P1143188,6
P1143189,17
P1143190,5
P1143192,17
P1143193,17
P1143194,5
P1143202,5
P1143203,5
P1143204,5
P1143205,5
P1143206,1
P1143211,6
P1143212,12
P1143213,12
P1143214,12
P1143215,17
P1143216,17
P1143218,17
P1143219,17
P1143222,5
P1143223,5
P1143224,14
P1143228,4
P1143229,4
P1143230,4
P1143231,14
P1143232,14
P1143233,14
P1143234,14
P1143235,14
P1143237,14
P1143239,14
P1143240,14
P1143242,14
P1143243,14
P1143245,14
P1143246,14
P1143249,4
P1143251,4
P1143252,17
P1143253,4
P1143255,4
P1143256,17
P1143257,17
P1143258,4
P1143259,4
P1143260,4
P1143261,17
P1143262,4
P1143263,17
P1143264,4
P1143265,4
P1143266,4
P1143267,17
P1143268,4
P1143269,17
P1143270,6
P1143273,6
P1143274,5
P1143275,5
P1143276,5
P1143280,17
P1143281,17
P1143284,17
P1143285,17
P1143288,6
P1143292,6
P1143295,5
P1143297,17
P1143298,17
P1143299,17
P1143300,17
P1143301,1
P1143302,1
P1143303,1
P1143304,1
P1143305,17
P1143306,17
P1143307,17
P1143308,17
P1143309,17
P1143310,17
P1143311,17
P1143312,17
P1143313,5
P1143314,5
P1143315,5
P1143325,1
P1143326,1
P1143327,1
P1143328,5
P1143329,5
P1143331,5
P1143335,17
P1143336,17
P1143337,17
P1143338,5
P1143345,5
P1143364,1
P1143365,1
P1143366,1
P1143367,1
P1143369,4
P1143370,4
P1143373,4
P1143375,4
P1143376,4
P1143378,4
P1143442,6
P1143443,6
P1143445,12
P1143446,1
P1143447,1
P1143448,1
P1143449,5
P1143450,1
P1143451,1
P1143452,1
P1143454,1
P1143455,1
P1143457,4
P1143458,1
P1143459,4
P1143460,1
P1143461,1
P1143462,5
P1143463,5
P1143465,1
P1143466,1
P1143467,5
P1143468,1
P1143469,1
P1143470,1
P1143472,1
P1143473,1
P1143474,1
P1143478,4
P1143479,23
P1143480,6
P1143481,6
P1143483,6
P1143484,6
P1143486,1
P1143487,1
P1143488,1
P1143489,1
P1143490,5
P1143492,6
P1143493,6
P1143494,12
P1143496,5
P1143498,4
P1143499,4
P1143504,4
P1143505,4
P1143510,4
P1143511,6
P1143512,4
P1143513,4
P1143514,4
P1143515,14
P1143516,6
P1143517,14
P1143518,4
P1143519,4
P1143521,6
P1143522,6
P1143523,6
P1143524,6
P1143525,6
P1143526,6
P1143527,6
P1143530,6
P1143534,17
P1143541,5
P1143545,1
P1143546,1
P1143548,4
P1143549,4
P1143555,10
P1143579,9
P1143580,9
P1143581,4
P1143586,10
P1143588,10
P1143589,10
P1143590,10
P1143605,9
P1143619,9
P1143624,9
P1143625,9
P1143631,1
P1143632,1
P1143640,6
P1143641,9
P1143642,9
P1143643,6
P1143644,4
P1143645,6
P1143646,6
P1143657,9
P1143660,9
P1143664,9
P1143665,9
P1143666,9
P1143667,9
P1143669,9
P1143671,9
P1143672,1
P1143673,6
P1143674,4
P1143676,9
P1143677,23
P1143679,24
P1143680,9
P1143682,9
P1143683,14
P1143687,9
P1143689,9
P1143690,9
P1143691,9
P1143697,1
P1143698,8
P1143699,8
P1143722,26
P1143726,1
P1143727,1
P1143728,26
P1143730,18
P1143731,18
P1143733,1
P1143737,1
P1143738,4
P1143740,5
P1143743,1
P1143745,1
P1143749,1
P1143750,1
P1143751,1
P1143752,4
P1143753,23
P1143754,6
P1143759,5
P1143760,4
P1143761,4
P1143762,4
P1143763,14
P1143765,4
P1143766,4
P1143767,14
P1143772,6
P1143773,6
P1143774,18
P1143777,6
P1143780,1
P1143781,5
P1143782,23
P1143783,5
P1143787,1
P1143789,4
P1143797,9
P1143798,9
P1143803,1
P1143804,1
P1143806,1
P1143808,6
P1143809,6
P1143813,6
P1143814,6
P1143820,1
P1143821,6
P1143824,1
P1143826,4
P1143827,1
P1143828,4
P1143831,4
P1143833,4
P1143839,6
P1143843,6
P1143845,4
P1143848,4
P1143859,1
P1143860,6
P1143866,6
P1143867,6
P1143877,6
P1143882,6
P1143883,6
P1143884,6
P1143887,6
P1143888,9
P1143890,9
P1143891,9
P1143893,9
P1143895,4
P1143896,6
P1143898,6
P1143899,6
P1143900,6
P1143906,6
P1143907,6
P1143909,6
P1143912,6
P1143914,6
P1143916,6
P1143918,6
P1143919,6
P1143920,6
P1143924,1
P1143929,1
P1143934,6
P1143935,6
P1143938,6
P1143939,6
P1143941,6
P1143944,1
P1143946,1
P1143947,6
