ProductID,class_id
P567238,2
P567366,1
P567369,1
P567370,1
P567371,1
P567372,1
P567410,1
P567450,1
P567451,1
P567453,1
P567496,1
P567497,1
P567498,1
P567499,1
P567505,1
P626912,1
P626998,1
P639350,1
P639401,1
P639402,1
P639403,1
P639426,1
P639427,1
P639643,1
P640094,1
P640097,1
P640100,1
P640103,1
P640137,1
P640138,1
P640181,1
P640182,1
P640183,1
P640184,1
P640225,1
P640227,1
P640251,1
P640252,1
P640253,1
P640254,1
P640255,1
P640256,1
P640257,1
P640258,1
P642068,1
P642069,1
P642070,1
P642071,1
P642080,1
P642081,1
P642082,1
P642098,1
P642099,1
P642100,1
P659013,1
P659014,1
P659294,1
P659295,1
P686378,1
P686726,1
P686770,1
P687057,1
P692530,1
P692554,1
P692619,1
P692620,1
P692652,1
P692653,1
P692654,1
P692674,1
P692690,1
P692691,1
P692693,1
P692696,1
P692697,1
P692698,1
P692706,1
P692737,1
P692738,1
P692742,1
P692746,1
P694790,1
P694797,1
P694798,1
P694799,1
P694806,1
P694807,1
P694818,1
P694851,1
P694852,1
P694937,1
P694938,1
P694942,1
P694943,1
P694954,1
P694955,1
P695984,1
P696002,1
P696003,1
P696005,1
P696006,1
P696207,1
P696209,1
P696210,1
P696212,1
P696213,1
P706850,1
P706852,1
P706854,1
P706856,1
P706860,1
P706862,1
P709966,1
P711377,1
P711484,1
P736526,1
P736581,3
P738378,1
P738380,1
P738390,1
P738597,1
P738598,1
P738663,1
P738665,1
P738666,1
P738668,1
P738671,1
P738750,1
P738754,1
P738756,1
P738757,1
P738974,1
P738975,1
P738976,1
P738977,1
P738978,1
P738979,1
P739802,1
P739809,1
P739810,1
P739811,1
P739816,1
P739817,1
P739821,1
P739822,1
P739823,1
P739824,1
P739825,1
P739826,1
P739827,1
P739829,1
P739833,1
P739837,1
P739839,1
P739840,1
P739841,1
P739842,1
P739843,1
P739844,1
P739845,1
P739846,1
P739847,1
P739848,1
P739850,1
P739852,1
P739853,1
P739854,1
P739855,1
P739856,1
P739857,1
P739858,1
P739859,1
P739861,1
P739862,1
P739863,1
P739864,1
P739865,1
P739866,1
P739867,1
P739868,1
P739869,1
P739870,1
P739871,1
P739873,1
P739874,1
P739875,1
P739876,1
P739877,1
P739878,1
P739879,1
P739880,1
P739881,1
P739883,1
P739884,1
P739885,1
P739886,1
P739887,1
P739888,1
P739890,1
P739891,1
P739892,1
P739901,1
P739902,1
P739903,1
P739904,1
P739905,1
P739906,1
P739907,1
P739908,1
P739909,1
P739911,1
P739912,1
P739913,1
P739914,1
P739915,1
P739916,1
P739917,1
P739918,1
P739927,1
P739931,1
P739932,1
P739936,1
P739937,1
P739938,1
P739939,1
P739941,1
P739942,1
P739943,1
P739944,1
P739945,1
P739946,1
P739947,1
P739948,1
P739950,1
P739952,1
P739953,1
P739954,1
P739955,1
P739956,1
P739958,1
P739959,1
P739960,1
P739961,1
P739962,1
P739963,1
P739964,1
P739965,1
P739966,1
P739967,1
P739968,1
P739969,1
P739970,1
P739971,1
P739973,1
P739974,1
P739975,1
P739976,1
P739977,1
P739978,1
P739979,1
P739980,1
P739981,1
P739983,1
P739984,1
P739985,1
P739986,1
P739987,1
P739988,1
P739997,1
P739998,1
P740001,1
P740004,1
P740010,1
P740015,1
P740016,1
P740018,1
P740021,1
P740027,1
P740035,1
P740037,1
P740040,1
P740048,1
P740050,1
P740051,1
P740061,1
P740062,1
P740063,1
P740064,1
P740065,1
P740066,1
P740067,1
P740068,1
P740069,1
P740070,1
P740071,1
P740072,1
P740073,1
P740074,1
P740075,1
P740081,1
P740083,1
P740089,1
P740090,1
P740092,1
P740094,1
P740096,1
P740099,1
P740100,2
P740107,1
P740108,1
P740111,1
P740117,1
P740120,1
P740121,1
P740125,1
P740129,1
P740130,1
P742870,1
P742871,2
P742872,1
P742873,1
P742874,1
P742876,1
P742877,1
P742878,1
P742880,1
P742889,2
P742895,1
P742900,1
P742901,1
P742929,1
P742935,1
P744624,1
P744625,1
P744626,1
P745161,1
P745184,1
P745186,1
P745187,1
P745190,1
P745214,1
P745215,1
P745216,1
P746049,1
P746050,1
P746051,1
P746052,1
P746151,1
P746153,1
P746213,1
P746218,1
P75257,1
P790969,1
P791022,1
P791048,1
P791050,1
P791051,1
P791060,1
P828212,1
P828213,1
P828214,1
P828217,1
P828218,1
P828219,1
P828222,1
P828223,1
P828267,1
P828268,1
P828273,1
P828274,1
P828276,1
P828277,1
P828278,1
P828279,1
P828280,1
P828321,1
P828323,1
P828324,1
P828456,1
P828457,1
P828458,1
P828459,1
P828460,1
P828461,1
P828462,1
P828466,1
P828467,1
P828470,1
P828471,1
P828472,1
P828473,1
P830649,1
P830654,1
P830695,1
P830736,1
P830737,1
P830779,1
P830902,1
P830917,1
P830950,1
P831015,1
P831016,1
P831017,1
P831932,1
P831933,1
P832065,1
P841249,1
P841250,1
P841251,1
P841470,1
P841471,1
P841472,1
P841477,1
P841478,1
P841493,1
P841494,1
P841495,1
P841496,2
P853041,2
P853043,1
P853051,2
P853052,1
P854136,1
P854137,1
P854139,1
P854159,1
P854204,1
P854205,1
P854212,1
P854226,1
P854227,1
P854230,1
P854232,1
P854240,1
P854248,1
P854249,1
P854250,1
P854253,1
P854254,1
P854255,2
P854256,1
P854258,1
P854259,1
P854262,1
P854265,1
P854269,1
P854270,2
P854272,2
P854273,2
P854275,2
P854277,1
P854280,1
P854282,2
P854283,2
P854284,1
P854288,1
P854289,1
P854293,2
P854295,1
P854297,1
P854300,1
P854301,1
P854302,1
P854303,2
P854304,1
P854305,1
P854306,2
P854309,3
P854311,2
P854312,1
P854313,1
P854314,2
P854315,3
P854316,1
P854317,2
P854318,2
P854319,2
P854320,1
P854321,1
P854323,2
P854326,2
P854327,1
P854328,1
P854329,2
P854330,1
P854333,2
P854336,3
P854337,2
P865566,1
P865567,1
P865574,1
P865575,1
P865578,1
P865579,1
P865599,1
P865600,1
P865601,1
P865603,1
P865605,1
P865607,1
P865608,1
P865609,1
P865610,1
P865611,1
P865612,1
P865613,1
P865614,1
P865615,1
P865616,1
P865617,1
P865618,1
P865620,1
P865621,1
P865622,1
P865623,1
P865624,1
P865625,1
P865626,1
P865627,1
P865628,1
P865629,1
P865630,1
P865631,1
P865650,1
P865652,1
P865653,1
P865658,1
P865660,1
P865661,1
P865662,1
P865663,1
P865664,1
P865665,1
P865666,1
P865667,1
P865668,1
P865670,1
P865671,1
P865672,1
P865673,1
P865674,1
P865675,1
P865676,1
P865677,1
P865678,1
P865679,1
P865680,1
P865681,1
P865682,1
P865683,1
P865684,1
P865685,1
P865686,1
P865687,1
P865700,1
P865701,1
P865702,1
P865703,1
P865704,1
P865710,1
P865711,1
P865712,1
P865713,1
P865714,1
P865715,1
P865716,1
P865717,1
P865718,1
P865719,1
P865720,1
P865721,1
P865722,1
P865723,1
P865724,1
P865725,1
P865726,1
P865728,1
P865729,1
P865733,1
P865736,1
P865737,1
P865740,1
P865741,1
P865744,1
P865745,1
P865750,1
P865751,1
P865754,1
P865758,1
P865760,1
P865762,1
P865764,1
P865765,1
P865766,1
P865767,1
P865770,1
P865771,1
P865772,1
P865774,1
P865775,1
P865776,1
P865777,1
P865778,1
P865779,1
P865780,1
P865781,1
P865782,1
P865783,1
P865784,1
P865785,1
P865786,1
P865787,1
P865788,1
P865789,1
P865794,1
P865795,1
P865806,1
P865807,1
P865808,1
P865809,1
P865810,1
P865811,1
P865812,1
P865813,1
P865814,1
P865815,1
P865816,1
P865817,1
P865818,1
P865819,1
P872602,1
P872604,1
P872798,1
P927191,1
P927192,1
P927231,1
P927236,1
P927275,1
P927285,1
P927287,1
P927288,1
P927305,1
P927306,1
P927326,1
P927327,1
P927328,2
P927329,1
P927555,1
P927556,1
P927558,1
P927559,1
P927560,1
P928040,1
P928041,1
P928042,1
P928068,1
P928069,1
P928081,1
P928159,1
P928160,1
P928173,1
P928176,1
P928184,1
P928199,1
P928211,1
P928288,1
P928342,1
P928343,1
P928344,1
P928346,1
P928348,1
P928351,1
P932164,1
P932165,1
P932166,1
P932167,1
P932168,1
P932169,1
P932190,1
P932191,1
P932193,1
P932194,1
P932195,1
P932196,1
P932197,1
P932198,1
P932201,1
P932202,1
P932203,1
P932204,1
P932205,1
P932206,1
P932207,1
P932208,1
P932209,1
P932210,1
P932211,1
P932212,1
P932213,1
P932214,1
P932215,1
P932223,1
P932230,1
P932231,1
P932232,1
P932233,1
P932234,1
P932235,1
P932236,1
P932240,1
P932355,1
P932360,1
P932361,1
P932362,1
P932368,1
P932369,1
P932370,1
P932374,1
P932375,1
P932376,1
P932380,1
P932381,1
P932382,1
P932397,1
P932402,1
P932403,1
P932404,1
P932405,1
P932406,1
P932407,1
P932410,1
P932420,1
P932421,1
P932422,1
P932425,1
P932426,1
P932427,1
P932428,1
P932429,1
P932430,1
P932431,1
P932432,1
P932476,1
P932510,1
P932511,1
P932512,1
P932513,1
P932514,1
P932515,1
P932524,1
P932525,1
P932526,1
P932527,1
P932528,1
P932529,1
P932530,1
P932531,1
P932532,1
P932533,1
P932534,1
P932538,1
P932539,1
P932548,1
P932549,1
P932550,1
P932551,1
P932552,1
P932553,1
P932554,1
P932555,1
P932556,1
P932557,1
P932558,1
P932559,1
P932576,1
P932577,1
P932578,1
P932579,1
P932580,1
P932581,1
P932603,1
P932604,1
P932605,1
P932606,1
P932607,1
P932608,1
P932609,1
P932610,1
P932611,1
P932612,1
P932613,1
P932638,1
P932639,1
P932640,1
P932641,1
P932642,1
P932643,1
P932644,1
P932645,1
P932646,1
P932647,1
P932648,1
P932649,1
P932650,1
P932651,1
P932652,1
P932655,1
P932656,1
P932657,1
P932660,1
P932661,1
P932664,1
P932665,1
P932666,1
P932667,1
P932668,1
P932669,1
P932670,1
P932671,1
P932672,1
P932673,1
P932674,1
P932675,1
P932679,1
P932680,1
P932681,1
P932682,1
P932683,1
P932684,1
P932685,1
P932724,1
P932725,1
P932726,1
P932727,1
P932728,1
P932729,1
P932730,1
P932742,1
P932743,1
P932744,1
P932747,1
P932748,1
P932749,1
P932750,1
P932761,1
P932763,1
P932764,1
P932765,1
P932769,1
P932771,1
P932819,1
P932823,1
P932824,1
P932825,1
P932832,1
P932833,1
P932834,1
P932835,1
P932836,1
P932837,1
P932838,1
P932839,1
P932840,1
P932844,1
P932845,1
P932864,1
P932870,1
P932871,1
P932872,1
P932873,1
P932874,1
P932875,1
P932876,1
P932879,1
P932880,1
P932881,1
P932882,1
P932883,1
P932884,1
P932885,1
P932888,1
P932889,1
P932890,1
P932908,1
P932913,1
P932918,1
P932920,1
P932929,1
P932930,1
P932931,1
P932932,1
P932933,1
P932934,1
P932973,1
P932977,1
P932982,1
P933067,1
P933068,1
P933069,1
P933072,1
P933073,1
P933074,1
P933076,1
P933077,1
P933078,1
P933081,1
P933082,1
P933083,1
P933084,1
P933085,1
P933086,1
P933089,1
P933090,1
P933091,1
P933092,1
P933093,1
P933094,1
P933097,1
P933098,1
P933099,1
P933217,1
P933218,1
P933248,1
P933249,1
P933250,1
P933264,1
P933267,1
P933274,1
P933291,1
P933294,1
P933301,1
P933302,1
P933303,1
P933315,1
P933316,1
P933318,1
P933321,1
P933322,1
P933327,1
P933328,1
P933332,1
P933336,1
P933364,1
P933365,1
P933366,1
P933367,1
P933368,1
P933369,1
P933370,1
P933371,1
P933372,1
P933373,1
P933374,1
P933375,1
P933376,1
P933377,1
P933378,1
P933379,1
P933380,1
P933381,1
P933385,1
P933386,1
P933387,1
P933388,1
P933390,1
P933391,1
P933392,1
P933393,1
P933394,1
P933395,1
P933396,1
P933397,1
P933398,1
P933399,1
P933400,1
P933401,1
P933402,1
P933403,1
P933404,1
P933405,1
P933406,1
P933407,1
P933408,1
P933409,1
P933410,1
P933411,1
P933412,1
P933413,1
P933414,1
P933418,1
P933419,1
P933420,1
P933421,1
P933422,1
P933423,1
P933424,1
P933425,1
P933426,1
P933427,1
P933428,1
P933429,1
P933430,1
P933431,1
P933432,1
P933433,1
P933437,1
P933438,1
P933439,1
P933440,1
P933441,1
P933442,1
P933443,1
P933444,1
P933445,1
P933446,1
P933447,1
P933448,1
P933449,1
P933451,1
P933452,1
P933453,1
P933454,1
P933455,1
P933456,1
P933457,1
P933458,1
P933459,1
P933460,1
P933461,1
P933462,1
P933463,1
P933464,1
P933465,1
P933466,1
P933467,1
P933511,1
P933512,1
P933513,1
P933514,1
P937990,1
P938025,1
P938052,1
P938053,1
P938058,1
P938059,1
P938060,1
P938061,1
P938072,1
P938076,1
P938093,1
P938107,1
P938108,1
P938123,1
P938124,1
P938125,1
P938130,1
P938131,1
P938136,1
P938139,1
P938141,1
P938151,1
P938158,1
P938160,1
P938161,1
P938164,1
P938165,1
P938168,1
P938169,1
P938179,1
P938181,1
P938189,1
P938191,1
P938204,1
P938209,1
P938211,1
P938216,1
P938219,1
P938221,1
P938226,1
P938227,1
P938232,1
P938234,1
P938235,1
P938250,1
P938251,1
P938253,1
P938255,1
P938268,1
P938269,1
P938270,1
P938275,1
P938276,1
P938279,1
P938300,1
P938303,1
P938318,1
P938320,1
P938324,1
P938325,1
P938330,1
P938331,1
P938332,1
P938335,1
P938336,1
P938338,1
P939943,1
P939944,1
P939946,1
P939947,1
P939948,1
P94313,1
P94359,1
P94360,1
P94361,1
P94380,1
P944286,1
P944291,1
P944295,1
P944296,1
P944297,1
P944299,1
P944309,1
P944910,1
P944911,1
P944912,1
P944913,1
P944914,1
P950646,1
P953201,1
P953209,1
P953250,1
P957198,1
P957201,1
P959563,1
P959564,1
P959566,1
P959572,1
P959573,1
P959574,1
P959579,1
P959580,1
P959581,1
P959780,1
P962904,1
P962905,1
P962907,1
P962908,1
P963199,1
P963208,1
P963314,1
P963316,1
P963317,1
P963419,1
P963450,1
P963451,1
P963452,1
P963454,1
P963461,1
P963462,1
P963463,1
P965585,1
P965589,1
P966267,1
P966270,1
P966272,1
P966287,1
P966288,1
P966291,1
P966293,1
P966308,1
P966309,1
P966312,1
P966322,1
P966358,1
P966372,1
P966410,1
P966439,1
P966467,1
P966476,1
P966500,1
P966501,1
P973145,1
P973149,1
P973155,1
P973156,1
P973162,1
P973164,2
P973166,1
P976442,1
P976443,1
P976447,1
P976448,2
P976455,1
P976456,2
P976458,1
P976476,1
P976505,1
P976511,2
P976512,1
P976522,2
P976524,1
P976528,1
P978420,1
P978426,1
P978490,2
P978491,1
P978492,1
P978493,1
P978591,1
P978592,1
P978593,2
P978610,1
P978687,1
P978690,1
P980192,1
P980204,1
P980212,1
P980213,1
P980214,1
P980215,1
P980220,1
P980221,1
P980224,1
P980225,1
P980226,1
P980253,1
P980256,1
P980258,1
P980259,1
P980261,1
P980263,1
P980649,1
P986202,1
P986205,1
P986208,1
P986209,1
P986210,2
P986211,1
P986212,1
P986213,1
P986218,1
P986219,1
P986220,1
P986221,1
P986222,1
P986223,1
P986224,1
P986225,1
P986226,1
P986227,1
P986228,1
P986229,1
P986230,1
P986231,1
P986232,1
P986233,1
P986234,1
P986235,1
P986236,1
P986237,1
P986238,1
P986239,1
P986240,1
P986241,1
P986243,1
P986245,1
P986246,1
P986248,1
P986249,1
P986251,1
P986252,1
P986253,1
P986254,1
P986256,1
P986257,1
P986262,1
P986265,1
P986266,1
P986267,1
P986268,1
P986269,1
P986270,1
P986271,1
P986272,1
P986273,2
P986274,3
P986278,1
P986279,1
P986290,1
P986291,1
P986293,1
P986294,1
P986295,2
P986296,1
P986297,1
P986298,2
P986300,1
P986301,2
P986302,1
P986303,1
P986304,2
P986307,1
P986320,1
P986322,1
P986323,2
P986330,1
P986331,1
P986332,1
P986334,1
P986335,1
P986336,2
P986337,2
P986338,1
P986340,1
P986342,2
P986349,1
P986350,1
P986351,1
P986352,1
P986353,1
P986354,1
P986355,1
P986356,1
P986357,1
P986358,1
P986359,2
P986360,1
P986361,1
P986362,1
P986363,1
P986364,1
P986366,1
P986367,1
P986368,1
P986369,1
P986370,1
P986371,2
P986372,1
P986373,1
P986375,1
P986376,1
P986378,1
P986379,1
P986380,1
P986381,1
P986382,1
P986383,2
P986384,1
P986385,1
P986386,2
P986398,1
P986400,1
P986401,1
P986403,1
P986404,1
P986405,1
P986408,1
P986409,1
P986411,1
P986412,1
P986414,1
P986415,1
P986416,2
P986417,1
P986418,1
P986419,2
P986420,1
P986421,1
P986431,1
P986432,1
P986433,2
P986434,1
P986437,1
P986438,1
P986443,1
P986444,1
P986449,1
P986450,1
P986451,2
P986452,1
P986453,1
P986458,1
P986459,1
P986460,2
P986461,1
P986462,1
P986463,2
P986464,1
P986465,1
P986466,2
P986467,1
P986468,1
P986469,2
P986470,1
P986471,1
P986472,2
P986476,1
P986477,1
P986478,2
P986479,1
P986480,1
P986482,1
P986483,1
P986484,2
P986485,1
P986486,1
P986487,1
P986488,1
P986489,2
P986491,1
P986492,1
P986493,1
P986495,1
P986496,1
P986497,2
P986498,1
P986499,1
P986500,1
P986501,1
P986503,1
P986504,1
P992148,1
P992149,1
P992150,1
P992151,1
P992172,1
P992175,1
P992176,1
P992196,1
P992197,1
P992198,1
P992199,1
P992200,1
P992201,1
P992202,1
P992203,1
P992206,1
P992207,1
P992208,1
P992217,1
P992220,1
P992221,1
P992222,1
P992223,1
P992224,1
P992225,1
P992231,1
P992232,1
P992283,1
P992284,1
P992285,1
P992286,1
P992297,1
P992333,1
P992338,1
P992339,1
P992341,1
P992345,1
P992346,1
P992352,1
P992353,1
P992372,1
P992373,1
P992374,1
P992375,1
P992376,1
P992377,1
P992379,1
P992380,1
P992381,1
P992392,1
P992417,1
P992429,1
P992434,1
P994144,1
P994145,1
P994146,1
P994147,1
P994148,1
