ProductID,class_id
P1059081,5
P1059108,5
P1059125,17
P1059145,17
P1059546,5
P1059733,5
P1059739,5
P1059759,5
P1059765,5
P1059774,5
P1059784,17
P1059788,5
P1059790,17
P1059794,5
P1059936,17
P1059972,17
P1060109,17
P1060145,17
P1060220,17
P1060405,5
P1060667,5
P1060677,9
P1060712,5
P1060713,3
P1060726,5
P1060735,5
P1061553,5
P1061560,5
P1061565,5
P1061581,5
P1061591,5
P1061616,9
P1061625,5
P1061907,17
P1061915,5
P1061946,5
P1061968,5
P106232,6
P1062351,5
P1062574,5
P1062585,5
P1062591,5
P1062611,5
P1062617,5
P1062623,5
P1062637,17
P1062641,5
P1062643,17
P1062647,5
P1062789,17
P1062808,5
P1062825,17
P1062844,5
P106289,5
P1062962,17
P1062998,17
P1063076,5
P1063099,17
P1063103,17
P1063253,17
P1063260,17
P1063262,17
P1065249,17
P1065410,5
P1065440,5
P1065452,5
P1065456,5
P1065952,5
P1066116,17
P1066248,5
P1066256,5
P1066260,5
P1066278,17
P1066285,5
P1066323,17
P1066334,17
P1066340,17
P1066352,17
P1066359,5
P1066375,17
P1066379,17
P1066385,9
P1066408,5
P1066412,5
P1066437,17
P1066440,17
P1066447,5
P1066456,5
P1066465,5
P1066473,17
P1066476,17
P1066501,5
P1066519,5
P1066528,5
P1066622,5
P1066789,5
P1066880,5
P1067031,3
P1067085,3
P1067117,9
P1067186,5
P1067198,5
P1067289,3
P1067305,17
P1067420,5
P1067516,5
P1067545,17
P1067549,9
P1067811,17
P1067848,5
P1068174,5
P1068176,9
P1068204,3
P1068231,17
P1069635,5
P1069640,9
P1069651,5
P1069798,9
P1069814,9
P1069828,17
P1069921,5
P1070078,9
P1070164,17
P1070181,5
P1070185,5
P1070187,17
P1070188,5
P1070196,17
P1070208,17
P1070215,17
P1070216,5
P1070218,17
P1070224,17
P1070234,17
P1070238,17
P1070243,5
P1070246,17
P1070247,5
P1070266,5
P1070269,5
P1070278,5
P1070283,17
P1070287,5
P1070356,5
P1070649,3
P1070664,17
P1071354,17
P1071405,17
P1071778,5
P1071997,5
P1072020,9
P1072026,17
P1072027,5
P1072036,9
P1072040,9
P1072042,17
P1072043,5
P1072058,9
P1072067,5
P1072084,17
P1072085,5
P1072088,9
P1072136,9
P1072154,9
P1072163,5
P1072181,5
P1072208,9
P1073331,5
P1073343,9
P1073350,17
P1073368,9
P1073393,9
P1073401,5
P1073421,5
P1073440,9
P1073516,5
P1073541,5
P1073566,5
P1073650,17
P1073658,9
P1073686,5
P1073708,9
P1073741,5
P1078721,5
P1078733,5
P1078776,17
P1078787,17
P1078815,5
P1078822,9
P1078830,9
P1078841,5
P1078853,5
P1078860,17
P1078861,5
P1078882,9
P1078968,5
P1079019,9
P1079053,5
P1079056,5
P1079071,5
P1079089,17
P1079219,9
P1079243,9
P1079326,5
P1079378,5
P1079418,5
P1079497,17
P1079543,9
P1079603,9
P1079623,9
P1079639,9
P1079659,9
P1079675,9
P1079795,9
P1079835,9
P1079859,9
P1079923,9
P1079939,9
P1079942,5
P1079998,5
P1080022,5
P1080095,9
P1080139,9
P1080255,9
P1080302,5
P1080478,5
P1080495,9
P1080574,17
P1080650,5
P1080656,5
P1080707,17
P1080720,5
P1080726,5
P1080750,5
P1080765,9
P1080805,9
P1080828,5
P1080860,5
P1080890,5
P1080950,5
P1081013,5
P1081045,5
P1081053,17
P1081060,5
P1081075,5
P1081090,5
P1081125,5
P1081195,5
P1081237,3
P1081303,17
P1081379,9
P1081403,17
P1081425,5
P1081429,9
P1081435,5
P1081519,9
P1081537,3
P1081558,5
P1081642,5
P1083100,17
P1083400,17
P1083441,5
P1083618,5
P1083696,5
P1083705,5
P1083726,5
P1083750,5
P1083768,5
P1083786,5
P1084064,5
P1084124,5
P1084157,9
P1084331,9
P1084442,5
P1084550,5
P1084784,5
P1084916,5
P1085033,9
P1085081,9
P1085381,9
P1085531,9
P1085741,5
P1086230,5
P1086253,17
P1086262,17
P1086278,5
P1086299,5
P1086423,5
P1086518,5
P1086565,17
P1086595,5
P1086602,9
P1086634,5
P1086649,5
P1086688,17
P1086890,5
P1086891,9
P1086895,9
P1086909,17
P1086934,5
P1087446,5
P1087493,9
P1087525,17
P1087528,9
P1087571,5
P1087591,9
P1087717,3
P1087770,17
P1087796,5
P1087827,3
P1087953,9
P1090160,17
P1090209,5
P1090381,9
P1090393,9
P1090396,5
P1090404,5
P1090424,5
P1090428,5
P1090435,17
P1090456,5
P1090609,5
P1090650,9
P1090674,9
P1090712,17
P1090732,17
P1090734,9
P1090745,5
P1090746,9
P1090762,9
P1090788,17
P1090793,5
P1090796,17
P1090801,5
P1090854,9
P1090861,5
P1090902,9
P1090961,5
P1090964,17
P1090966,9
P1090973,5
P1090986,9
P1091017,5
P1091099,17
P1091119,17
P1091140,5
P1091185,5
P1091205,17
P1091226,17
P1091247,17
P1091259,17
P1091275,17
P1091278,17
P1091296,17
P1091318,17
P1091327,5
P1091331,5
P1091334,17
P1091338,17
P1091354,17
P1091360,9
P1091375,5
P1091391,5
P1091401,5
P1091403,17
P1091448,17
P1091455,5
P1091602,5
P1091756,5
P1091822,17
P1091828,17
P1091832,5
P1091835,5
P1091838,5
P1091862,5
P1091892,17
P1091904,5
P1091972,17
P1091984,5
P1091994,5
P1092008,9
P1092022,17
P1092034,5
P1092038,9
P1092061,5
P1092081,5
P1092085,5
P1092218,5
P1092308,5
P1092321,5
P1092333,5
P1092411,5
P1092413,17
P1092417,5
P1092456,5
P1092474,5
P1092656,17
P1092711,5
P1092786,9
P1092945,5
P1092946,3
P1093320,5
P1093325,17
P1093332,5
P1093370,17
P1093377,5
P1093385,17
P1093392,5
P1093419,5
P1093422,5
P1093480,9
P1093555,5
P1093699,5
P1093720,9
P1093798,9
P1093812,17
P1093831,5
P1093858,5
P1093873,5
P1093903,5
P1093936,5
P1094023,5
P1094056,5
P1094175,17
P1094239,5
P1094341,5
P1094353,5
P1094356,5
P1094374,5
P1094386,5
P1094389,5
P1094583,5
P1094639,5
P1094829,17
P1095027,17
P1095628,5
P1095640,17
P1095826,5
P1095838,17
P1096466,17
P1096487,5
P1096512,5
P1096528,17
P1096550,5
P1096556,5
P1096620,5
P1096622,9
P1096636,17
P1096649,5
P1096657,17
P1096664,5
P1096691,5
P1096698,9
P1096708,9
P1096716,5
P1096720,17
P1096760,17
P1096779,5
P1096791,5
P1096803,5
P1096812,5
P1096818,5
P1096830,5
P1096833,5
P1096842,5
P1096851,5
P1096857,5
P1096932,5
P1096935,5
P1096944,5
P1096950,5
P1096953,5
P1096962,5
P1096965,5
P1096971,5
P1096974,5
P1096977,5
P1096983,5
P1096989,5
P1096992,5
P1097001,5
P1097004,5
P1097877,5
P1097892,5
P1097904,5
P1097910,5
P1097919,5
P1097922,5
P1097955,5
P1097961,5
P1097973,5
P1097979,5
P1100100,5
P1100112,5
P1100128,9
P1100136,5
P1100143,9
P1100165,17
P1100211,5
P1100229,9
P1100267,3
P1100287,3
P1100298,9
P1100331,5
P1100416,5
P1100420,17
P1100445,17
P1100466,5
P1100503,9
P1100514,5
P1109420,17
P1109505,5
P1109543,5
P1109589,5
P1109592,5
P1109691,17
P1109723,17
P1109760,5
P1109786,5
P1109787,9
P1109802,5
P1109807,9
P1109813,17
P1109842,5
P1109855,9
P1109915,9
P1109922,5
P1110144,9
P1110180,5
P1110192,5
P1110195,5
P1110280,9
P1110386,17
P1110484,9
P1110550,17
P1110702,17
P1110768,9
P1110799,5
P1110970,17
P1111263,5
P1111404,9
P1111848,9
P1111887,5
P1112087,5
P1112167,5
P1112264,9
P1112480,9
P1112635,5
P1112676,9
P1112699,17
P1112751,17
P1112808,17
P1112890,5
P1112950,5
P1112976,17
P1113024,17
P1113076,5
P1113078,17
P1113102,17
P1113137,5
P1113140,17
P1113144,17
P1113157,5
P1113161,5
P1113168,17
P1113180,17
P1113184,17
P1113194,9
P1113226,9
P1113237,5
P1113249,5
P1113303,17
P1113322,5
P1113361,5
P1113363,17
P1113382,5
P1113517,5
P1113732,5
P1113813,17
P1113817,5
P1113823,5
P1113829,5
P1113831,17
P1113835,5
P1113838,5
P1113882,17
P1114091,9
P1114107,5
P1114135,17
P1114147,5
P1114155,17
P1114169,3
P1114417,5
P1114437,5
P1114457,5
P1114477,5
P1114485,17
P1114577,5
P1114617,5
P1114625,17
P1114727,5
P1114787,5
P1115860,3
P1117787,5
P1117882,5
P1117902,5
P1117972,5
P1118072,5
P1118209,17
P1118295,17
P1118300,5
P1118719,5
P1118773,5
P1118846,5
P1118920,17
P1119002,5
P1119281,17
P1119558,17
P1119564,17
P1119566,3
P1119834,17
P1119976,9
P1119986,3
P1120018,9
P1120134,17
P1120159,5
P1120240,9
P1120291,5
P1120321,5
P1120324,9
P1120336,9
P1120411,5
P1120423,5
P1120674,17
P1120778,3
P1120786,9
P1120836,17
P1120838,3
P1121170,9
P1121185,5
P1121263,5
P1121278,9
P1121794,9
P1121839,5
P1121986,9
P1122019,5
P1122024,17
P1122028,9
P1122031,5
P1122032,3
P1122445,5
P1142246,17
P1142249,17
P1142251,17
P1142253,17
P1142256,17
P1142257,17
P1142270,9
P1142274,5
P1142275,5
P1142276,9
P1142287,2
P1142288,3
P1142292,5
P1142303,5
P1142304,9
P1142305,5
P1142306,5
P1142307,5
P1142313,2
P1142314,9
P1142316,9
P1142317,5
P1142320,2
P1142321,3
P1142328,2
P1142329,2
P1142331,9
P1142333,5
P1142334,5
P1142336,5
P1142342,5
P1142343,19
P1142344,19
P1142348,3
P1142351,2
P1142352,3
P1142355,2
P1142356,3
P1142359,2
P1142360,3
P1142363,2
P1142364,3
P1142367,2
P1142372,19
P1142376,3
P1142377,5
P1142379,9
P1142380,3
P1142383,9
P1142389,3
P1142392,2
P1142393,3
P1142396,2
P1142397,3
P1142400,2
P1142401,3
P1142415,9
P1142419,9
P1142421,5
P1142424,9
P1142428,5
P1142429,9
P1142432,9
P1142444,19
P1142473,19
P1142733,5
P1142734,5
P1142741,5
P1142747,5
P1142748,5
P1142753,5
P1142764,3
P1142765,3
P1142766,3
P1142767,3
P1142768,3
P1142771,3
P1142772,9
P1142773,3
P1142774,3
P1142775,3
P1142776,3
P1142779,3
P1142780,3
P1142781,3
P1142782,3
P1142783,9
P1142784,9
P1142785,3
P1142786,3
P1142787,3
P1142788,9
P1142789,9
P1142790,3
P1142791,9
P1142792,9
P1142793,9
P1142798,5
P1142799,5
P1142800,5
P1142802,5
P1142803,5
P1142806,5
P1142807,5
P1142809,5
P1142810,5
P1142815,5
P1142816,5
P1142817,5
P1142819,5
P1142820,5
P1142823,5
P1142827,5
P1142828,5
P1142829,5
P1142830,5
P1142840,5
P1142844,5
P1142846,5
P1142849,5
P1142850,5
P1142851,5
P1142852,5
P1142853,5
P1142855,5
P1142856,5
P1142859,5
P1142861,5
P1142862,5
P1142864,5
P1142865,5
P1142866,5
P1142870,5
P1142871,5
P1142874,5
P1142875,5
P1142876,5
P1142877,5
P1142878,5
P1142881,5
P1142883,5
P1142884,5
P1142885,5
P1142886,5
P1142887,5
P1142889,5
P1142890,5
P1142891,5
P1142892,5
P1142895,5
P1142896,5
P1142897,5
P1142898,5
P1142899,5
P1142900,5
P1142902,5
P1142903,5
P1142904,5
P1142905,5
P1142906,5
P1142919,13
P1142920,13
P1142921,13
P1142922,13
P1142923,13
P1142924,13
P1142925,13
P1142926,13
P1142927,13
P1142928,13
P1142929,13
P1142930,13
P1142931,13
P1142933,9
P1142934,9
P1142936,9
P1142937,9
P1142941,9
P1142943,9
P1142944,9
P1142945,9
P1142946,9
P1142947,9
P1142948,9
P1142949,9
P1142950,9
P1142954,9
P1142955,9
P1142956,9
P1142957,9
P1142960,9
P1142961,9
P1142965,9
P1142966,9
P1142968,9
P1142969,9
P1142970,9
P1142974,9
P1142976,9
P1142977,9
P1142978,9
P1142979,9
P1142984,9
P1142986,9
P1142988,9
P1142989,9
P1142990,9
P1142994,9
P1142995,9
P1142997,9
P1142998,9
P1142999,9
P1143000,9
P1143001,9
P1143002,9
P1143003,9
P1143004,9
P1143010,2
P1143034,9
P1143040,9
P1143045,9
P1143046,9
P1143095,9
P1143097,14
P1143102,9
P1143103,9
P1143110,9
P1143114,5
P1143119,3
P1143120,3
P1143121,3
P1143122,3
P1143123,3
P1143130,5
P1143131,5
P1143132,5
P1143133,5
P1143134,5
P1143135,5
P1143136,5
P1143137,5
P1143139,5
P1143140,5
P1143141,5
P1143149,5
P1143150,5
P1143151,5
P1143154,5
P1143155,5
P1143156,5
P1143158,5
P1143161,5
P1143163,5
P1143164,5
P1143165,5
P1143166,5
P1143167,5
P1143168,5
P1143170,5
P1143171,5
P1143172,5
P1143173,5
P1143176,5
P1143178,5
P1143183,13
P1143187,13
P1143188,13
P1143189,13
P1143190,13
P1143192,13
P1143193,13
P1143194,13
P1143228,2
P1143229,2
P1143230,2
P1143240,3
P1143245,3
P1143288,9
P1143292,9
P1143295,9
P1143297,9
P1143298,9
P1143299,9
P1143300,9
P1143301,9
P1143302,9
P1143303,9
P1143304,9
P1143305,9
P1143306,9
P1143307,9
P1143308,9
P1143309,9
P1143310,9
P1143311,9
P1143312,9
P1143364,14
P1143365,14
P1143366,14
P1143367,14
P1143398,17
P1143399,17
P1143400,17
P1143401,17
P1143402,17
P1143403,17
P1143404,17
P1143443,9
P1143445,3
P1143446,3
P1143447,3
P1143448,3
P1143449,9
P1143450,3
P1143451,3
P1143452,3
P1143454,5
P1143455,5
P1143457,5
P1143458,5
P1143459,5
P1143460,5
P1143461,5
P1143462,5
P1143463,5
P1143465,5
P1143466,5
P1143467,5
P1143468,5
P1143469,5
P1143470,5
P1143472,5
P1143473,5
P1143474,5
P1143480,13
P1143481,13
P1143483,13
P1143484,13
P1143487,9
P1143488,9
P1143489,9
P1143498,2
P1143499,2
P1143504,2
P1143505,2
P1143527,9
P1143530,9
P1143534,9
P1143545,14
P1143546,14
P1143649,17
P1143650,17
P1143651,17
P1143653,17
P1143654,17
P1143655,17
P1143656,17
P1143657,17
P1143660,17
P1143664,17
P1143665,17
P1143666,17
P1143667,17
P1143669,17
P1143671,17
P1143675,12
P1143726,9
P1143727,9
P1143730,9
P1143731,5
P1143733,3
P1143737,5
P1143738,5
P1143740,5
P1143743,5
P1143745,5
P1143749,5
P1143750,5
P1143751,5
P1143754,13
P1143760,2
P1143761,2
P1143762,2
P1143774,9
P1143777,9
P1143780,9
P1143787,14
P1143806,1
P1143824,1
P1143827,1
P1143828,2
P1143831,2
P1143833,2
P1143967,2
P1143969,2
P1144027,1
P1144029,1
P1144030,1
P1144032,1
P1144033,1
P1144035,1
P1144097,1
P1144098,1
P1144112,2
P1144116,2
P1144122,1
P1144155,1
P1144158,1
P1144164,2
P1144166,2
P1144191,1
P1144195,1
P1144207,2
P1144209,2
P1144212,1
P1144216,1
P1144222,3
P1144255,3
P1144260,3
P1144673,2
P1144676,2
P1144678,2
P1144690,2
P1144692,2
P1144828,1
P1144829,1
P1144830,1
P1144831,1
P1144832,1
P1144833,1
P1144835,1
P1144837,1
P1144839,1
P1144840,1
P1144841,1
P1144842,1
P1144843,1
P1144845,1
P1144849,1
P1144850,1
P1144851,1
P1144852,1
P1144853,1
P1144854,1
P1144855,1
P1144856,1
P1144857,1
P1144858,1
P1144859,1
P1144860,1
P1144861,1
P1144862,1
P1144863,1
P1144864,1
P1144867,1
P1144869,1
P1144870,1
P1144871,1
P1144872,1
P1144873,1
P1144875,1
P1144877,1
P1144878,1
P1144879,1
P1144880,1
P1144881,1
P1144882,1
P1144883,1
P1144884,1
P1145066,9
P1145067,9
P1145069,14
P1145071,9
P1145077,3
P1145078,3
P1145079,3
P1145080,3
P1145081,3
P1145082,3
P1145083,3
P1145084,3
P1145085,3
P1145094,5
P1145095,5
P1145096,5
P1145097,5
P1145098,5
P1145100,5
P1145101,5
P1145105,5
P1145107,5
P1145108,5
P1145109,5
P1145110,5
P1145111,5
P1145112,5
P1145113,5
P1145114,5
P1145115,5
P1145116,5
P1145118,5
P1145120,5
P1145121,5
P1145122,5
P1145123,5
P1145124,5
P1145125,5
P1145126,5
P1145130,5
P1145134,5
P1145141,13
P1145142,13
P1145143,13
P1145158,2
P1145159,2
P1145160,2
P1145199,9
P1145226,2
P1145228,1
P1145232,1
P1145250,3
P1145251,3
P1145359,2
P1145394,1
P1145395,1
P1145425,14
P1145428,9
P1145429,9
P1145434,9
P1145437,3
P1145438,3
P1145439,3
P1145443,5
P1145444,5
P1145445,5
P1145446,5
P1145447,5
P1145448,5
P1145449,5
P1145450,5
P1145452,5
P1145454,5
P1145455,5
P1145456,5
P1145458,5
P1145459,5
P1145460,5
P1145461,5
P1145464,5
P1145465,5
P1145474,13
P1145475,13
P1145476,13
P1145477,13
P1145478,13
P1145479,13
P1145480,13
P1145490,9
P1145494,2
P1145495,2
P1145500,2
P1145512,9
P1145513,9
P1145515,9
P1145517,9
P1145518,9
P1145536,14
P1146169,2
P1146172,2
P1146175,2
P1146177,2
P1146179,2
P1146216,2
P1146217,2
P1146218,2
P1146221,2
P1146222,2
P1146223,2
P1146225,2
P1146226,2
P1146227,2
P1146229,2
P1146230,2
P1146231,2
P1146235,2
P1146236,2
P1146326,1
P1146327,1
P1146330,1
P1146331,1
P1146338,1
P1146341,1
P1146344,1
P1146372,1
P1146376,1
P1146377,1
P1146381,1
P1146382,1
P1146385,1
P1146388,1
P1146389,1
P1146392,1
P1146393,1
P1146410,2
P1146411,2
P1146415,2
P1146420,2
P1146425,2
P1146430,2
P1146432,1
P1146438,1
P1146450,1
P1146472,1
P1146474,1
P1146476,1
P1146478,1
P1146480,1
P1146482,1
P1146484,1
P1146517,2
P1146520,2
P1146521,2
P1146523,2
P1146525,2
P1146526,2
P1146621,2
P1146622,2
P1146623,2
P1146624,2
P1146625,2
P1146626,2
P1146627,2
P1146628,2
P1146629,2
P1146630,2
P1146631,2
P1146632,2
P1146633,2
P1146634,2
P1146635,2
P1146664,1
P1146666,1
P1146668,1
P1146673,1
P1146677,1
P1146678,1
P1146682,1
P1146685,1
P1146688,1
P1146691,1
P1146695,1
P1146696,1
P1146700,1
P1146733,3
P1146735,9
P1146736,2
P1146737,3
P1146739,9
P1146740,2
P1146741,3
P1146743,9
P1146744,2
P1146745,3
P1146747,9
P1146748,2
P1146749,3
P1146751,9
P1146752,2
P1146753,3
P1146755,9
P1146756,2
P1146757,3
P1146759,9
P1146760,2
P1146761,3
P1146763,9
P1146764,2
P1146765,3
P1146767,9
P1146768,2
P1146769,3
P1146771,9
P1146772,2
P1146773,3
P1146775,9
P1146776,2
P1146777,3
P1146779,9
P1146780,2
P1146781,3
P1146783,9
P1146784,2
P1146785,3
P1146787,9
P1146788,2
P1146790,2
P1146791,2
P1146792,2
P1146793,3
P1146795,9
P1146796,2
P1146797,3
P1146799,9
P1146800,2
P1146801,3
P1146803,9
P1146804,2
P1146805,3
P1146807,9
P1146808,2
P1146809,3
P1146811,9
P1146812,2
P1146813,3
P1146815,9
P1146816,2
P1146817,3
P1146819,9
P1146820,2
P1146821,3
P1146823,9
P1146824,2
P1146825,3
P1146827,9
P1146828,2
P1146841,9
P1146843,3
P1146844,5
P1146845,9
P1146846,2
P1146847,3
P1146848,5
P1146849,9
P1146850,2
P1146851,3
P1146852,5
P1146853,9
P1146854,2
P1146855,5
P1146856,9
P1146857,2
P1146858,9
P1146860,9
P1146861,9
P1146862,9
P1146863,9
P1146864,9
P1146865,9
P1146873,5
P1146874,9
P1146875,2
P1146925,5
P1146926,5
P1146927,5
P1146928,5
P1146929,5
P1146930,5
P1146938,5
P1146940,5
P1146941,5
P1146942,5
P1146944,5
P1146946,5
P1146948,5
P1146950,5
P1146951,5
P1146956,9
P1146957,9
P1146958,9
P1146960,5
P1146961,5
P1146962,5
P1146963,5
P1146967,5
P1146970,9
P1146971,9
P1146972,9
P1146973,5
P1146974,9
P1146979,3
P1146980,3
P1146981,3
P1146992,3
P1146993,5
P1147044,9
P1147045,2
P1147046,9
P1147047,9
P1147049,9
P1147051,9
P1147052,9
P1147054,9
P1147055,5
P1147057,5
P1147058,5
P1147059,5
P1147060,5
P1147061,5
P1147062,5
P1147070,9
P1147071,9
P1147072,9
P1147073,9
P1147074,9
P1153419,1
P1154169,9
P1154171,9
P1154172,19
P1154173,9
P1154174,2
P1154175,9
P1154177,2
P1154178,2
P1154179,3
P1154180,2
P1154181,1
P1154182,9
P1154183,2
P1154184,2
P1154185,9
P1154186,9
P1154187,9
P1154188,9
P1154189,9
P1154192,9
P1154193,9
P1154194,3
P1154197,1
P1154199,1
P1154200,2
P1154203,9
P1154206,19
P1154207,9
P1154208,2
P1154209,19
P1154210,9
P1154211,2
P1154212,2
P1154213,9
P1154214,9
P1154215,9
P1154216,1
P1154217,1
P1154218,1
P1154219,1
P1154220,1
P1154221,1
P1154222,1
P1154223,1
P1154224,1
P1154225,1
P1154226,1
P1154227,1
P1154228,1
P1154229,1
P1154230,1
P1154231,1
P1154232,2
P1154233,2
P1154234,2
P1154235,2
P1154236,2
P1154238,2
P1154240,2
P1154241,9
P1154242,9
P1154243,9
P1154244,9
P1154245,9
P1154246,9
P1154247,9
P1154248,9
P1154249,9
P1154250,9
P1154251,9
P1154252,9
P1154253,9
P1154254,9
P1154255,9
P1154256,9
P1154257,9
P1154258,9
P1154259,9
P1154260,9
P1154261,9
P1154262,9
P1154263,9
P1154264,9
P1154265,9
P1154266,9
P1154267,9
P1154268,9
P1154274,19
P1154282,3
P1154285,1
P1154291,9
P1154292,9
P1154293,9
P1154294,3
P1154306,2
P1154307,2
P1154312,19
P1154313,9
P1154314,2
P1154315,19
P1154316,9
P1154318,2
P1154319,9
P1154332,19
P1154333,9
P1154334,2
P1154335,19
P1154336,9
P1154337,2
P1154338,5
P1154339,5
P1154342,2
P1154344,19
P1154346,2
P1154347,19
P1154349,2
P1154350,19
P1154351,9
P1154352,2
P1154353,3
P1154358,1
P1154365,19
P1154367,2
P1154368,19
P1154377,1
P1154383,9
P1154384,9
P1154385,9
P1154398,2
P1154399,2
P1154405,19
P1154406,9
P1154407,2
P1154409,2
P1154411,19
P1154413,2
P1155046,11
P1155047,9
P1155049,11
P1155050,9
P1155052,11
P1155053,9
P1155121,3
P1155155,9
P1155270,9
P1155275,9
P1155276,9
P1155277,9
P1155278,9
P1155279,9
P1155280,9
P1155281,9
P1155282,9
P1155283,9
P1155325,11
P1155330,11
P1155378,9
P1155379,9
P1155380,9
P1155381,9
P1155391,9
P1155392,9
P1155393,9
P1155394,9
P1155413,9
P1155414,9
P1155415,9
P1155421,3
P1155422,3
P1155423,3
P1155424,3
P1155425,3
P1166762,9
P1166781,5
P1166809,5
P1166856,5
P1166858,5
P1166891,5
P1166893,9
P1166910,5
P1166944,5
P1166945,9
P1166950,9
P1167251,1
P1167255,1
P1167256,1
P1167257,1
P1167258,1
P1167259,1
P1167260,1
P1167280,9
P1167321,1
P1167322,1
P1167326,9
P1167327,9
P1167328,9
P1167329,1
P1167330,1
P1167331,1
P1167332,1
P1167333,1
P1167334,1
P1167335,1
P1167336,1
P1167337,1
P1167344,1
P1167345,1
P1167346,1
P1167347,1
P1167348,1
P1167349,1
P1167350,2
P1167351,2
P1167352,2
P1167353,2
P1167354,2
P1167355,2
P1167365,9
P1167367,9
P1167368,9
P1167369,9
P1167370,9
P1167372,9
P1167373,9
P1167374,9
P1167375,1
P1167376,1
P1167377,1
P1167378,1
P1167379,9
P1167380,9
P1167383,2
P1167384,2
P1167385,9
P1167386,9
P1167387,2
P1167388,2
P1167389,2
P1167390,2
P1167391,9
P1167392,9
P1167393,9
P1167394,9
P1167395,9
P1167396,9
P1167397,9
P1167398,1
P1167399,1
P1167403,1
P1167404,1
P1167407,1
P1167408,1
P1167409,1
P1167410,1
P1167411,1
P1167412,1
P1167413,1
P1167414,1
P1167415,1
P1167416,1
P1167417,1
P1167418,1
P1167420,1
P1167423,1
P1167424,1
P1167427,1
P1167428,1
P1167429,1
P1167430,1
P1167431,1
P1167432,1
P1167433,1
P1167434,1
P1167435,1
P1167436,1
P1167437,1
P1167438,1
P1167439,1
P1167440,1
P1167441,1
P1167442,1
P1167443,1
P1167444,1
P1167445,1
P1167447,5
P1167448,2
P1167449,2
P1167451,2
P1167452,5
P1167462,5
P1167463,3
P1167464,5
P1167465,3
P1167468,5
P1167469,5
P1167471,2
P1167472,2
P1167474,5
P1167477,5
P1167479,2
P1167482,9
P1167483,9
P1167487,1
P1167488,1
P1167489,1
P1167490,1
P1167491,1
P1167496,1
P1167497,1
P1167498,1
P1167499,1
P1167500,1
P1167501,1
P1167502,1
P1167503,1
P1167504,1
P1167505,1
P1167506,1
P1167507,1
P1167514,1
P1167519,1
P1167520,1
P1167521,9
P1167522,9
P1167523,9
P1167524,9
P1167525,9
P1167526,9
P1167527,9
P1167528,9
P1167529,9
P1167530,9
P1167534,1
P1167536,1
P1167542,1
P1167565,1
P1167566,1
P1167567,1
P1167572,1
P1167573,1
P1167574,1
P1167575,1
P1167578,1
P1167579,1
P1167580,1
P1167581,1
P1167582,1
P1167583,1
P1167584,1
P1167585,1
P1167586,1
P1167587,1
P1167588,1
P1167590,1
P1167591,1
P1167592,1
P1167593,1
P1167594,1
P1167595,1
P1167596,1
P1167597,1
P1167598,1
P1167599,1
P1167600,1
P1167601,1
P1167604,1
P1167605,1
P1167607,1
P1167608,1
P1167609,1
P1167610,1
P1167612,1
P1167613,1
P1167614,1
P1167615,1
P1167617,1
P1167618,1
P1167619,1
P1167620,1
P1167621,1
P1167622,1
P1167623,1
P1167624,1
P1167625,1
P1167626,1
P1167627,1
P1167628,1
P1167629,1
P1167630,1
P1167631,1
P1167632,1
P1167633,1
P1167634,1
P1167635,1
P1167636,1
P1167637,1
P1167638,1
P1167639,1
P1167640,1
P1167642,9
P1167650,1
P1167651,1
P1167652,1
P1167656,5
P1167657,5
P1167658,5
P1167659,5
P1167660,5
P1167661,5
P1167675,1
P1167676,1
P1167682,17
P1167683,17
P1167686,17
P1167687,17
P1167688,1
P1167689,1
P1167690,1
P1167691,1
P1167692,1
P1167693,1
P1167694,1
P1167695,1
P1167696,1
P1167697,1
P1167698,1
P1167699,1
P1167700,1
P1167701,1
P1167702,1
P1167703,1
P1167704,1
P1167705,1
P1167706,1
P1167707,1
P1167708,1
P1167711,5
P1167713,5
P1167714,5
P1167715,5
P1167716,5
P1167717,5
P1167718,5
P1167719,5
P1167720,1
P1167721,1
P1167722,1
P1167723,1
P1167724,1
P1167725,1
P1167726,1
P1167727,1
P1167728,1
P1167729,1
P1167731,1
P1167732,1
P1167739,1
P1167741,1
P1167745,1
P1167747,1
P1167754,1
P1167755,1
P1167757,1
P1167758,1
P1167759,1
P1167760,1
P1167761,1
P1167762,1
P1167763,1
P1167764,9
P1167766,19
P1167767,19
P1167768,19
P1167770,19
P1167771,19
P1167772,19
P1167773,19
P1167774,19
P1167776,9
P1167778,5
P1167779,5
P1167780,5
P1167781,5
P1167782,5
P1167783,5
P1167786,2
P1167790,1
P1167791,1
P1167792,1
P1167793,1
P1167794,1
P1167795,1
P1167796,9
P1167797,9
P1167798,9
P1167799,9
P1167807,1
P1167808,19
P1167809,19
P1167810,19
P1167814,1
P1167815,2
P1167816,2
P1167817,2
P1167819,9
P1167822,1
P1167831,5
P1167832,5
P1167833,5
P1167834,5
P1167837,9
P1167838,9
P1167839,9
P1167840,9
P1167841,9
P1167842,9
P1167847,1
P1167848,1
P1167849,1
P1167850,1
P1167851,1
P1167852,1
P1167853,9
P1167855,9
P1167856,9
P1167857,9
P1167858,9
P1167859,9
P1167860,9
P1167861,9
P1167862,9
P1167863,9
P1167864,9
P1167865,9
P1167866,9
P1167867,9
P1167868,9
P1167869,9
P1167870,9
P1167873,5
P1167874,5
P1167879,3
P1167880,3
