ProductID,class_id
P1031684,1
P1031685,1
P1031688,1
P1031690,1
P1031691,1
P1031705,1
P1031719,1
P1031720,1
P1031721,1
P1031722,1
P1031723,2
P1031724,2
P1031729,1
P1031730,1
P1031731,1
P1031732,1
P1031733,1
P1031734,1
P1031735,1
P1031736,1
P1031741,1
P1031742,1
P1031765,1
P1031784,1
P1031785,1
P1031793,1
P1031794,1
P1031795,1
P1031796,1
P1031797,1
P1031798,1
P1031799,1
P1031800,1
P1031801,1
P1031802,1
P1031803,1
P1031804,1
P1031805,1
P1031806,1
P1031807,1
P1031808,1
P1031813,1
P1031814,1
P1031815,1
P1031816,1
P1031817,2
P1031818,2
P1031833,1
P1031899,1
P1031924,2
P1031925,1
P1031927,1
P1031928,1
P1031929,2
P1031959,1
P1031960,1
P1031967,1
P1031968,1
P1031969,1
P1031970,1
P1031972,1
P1031974,1
P1031975,1
P1031998,1
P1031999,1
P1032000,1
P1032001,1
P1032004,2
P1032005,1
P1032007,1
P1032008,1
P1032009,1
P1032045,1
P1032046,1
P1032049,1
P1032051,1
P1032064,1
P1032065,1
P1032066,1
P1032067,1
P1032068,1
P1032069,1
P1032073,2
P1032074,2
P1032077,1
P1032079,1
P1032080,1
P1032081,1
P1032100,2
P1032111,1
P1032115,1
P1032116,1
P1032117,2
P1032120,2
P1032121,1
P1032123,2
P1032124,1
P1032129,2
P1032130,1
P1032131,2
P1032132,1
P1032139,2
P1032144,1
P1032153,1
P1032164,1
P1032168,1
P1032183,1
P1032184,1
P1032189,1
P1032191,2
P1032193,1
P1032197,1
P1032205,1
P1032210,1
P1032211,1
P1032212,1
P1032213,1
P1032214,1
P1032216,1
P1032218,1
P1032219,1
P1032220,1
P1032224,1
P1032225,1
P1032226,1
P1032227,2
P1032228,1
P1032230,2
P1032231,1
P1032239,2
P1032241,2
P1032242,1
P1032243,1
P1032244,1
P1032246,2
P1032249,1
P1032253,1
P1032256,1
P1032258,2
P1032260,1
P1032267,1
P1032277,1
P1032285,1
P1032291,2
P1032297,2
P1032299,1
P1032312,2
P1032314,1
P1032316,1
P1032323,1
P1032330,1
P1032332,1
P1032337,1
P1032339,1
P1032341,1
P1032345,2
P1032348,1
P1032352,1
P1032356,2
P1032365,1
P1032376,1
P1032378,1
P1032394,1
P1032396,1
P1032399,1
P1032405,1
P1032416,1
P1032424,1
P1032429,2
P1032433,1
P1032436,2
P1032443,2
P1032446,2
P1032455,2
P1032461,2
P1032465,2
P1032467,1
P1032468,1
P1032472,2
P1032475,2
P1032496,1
P1032500,1
P1032503,2
P1032505,1
P1032507,1
P1032508,1
P1032511,1
P1032514,2
P1032516,1
P1032518,1
P1032522,2
P1032524,1
P1032527,1
P1032531,1
P1032532,1
P1032533,1
P1032539,1
P1032542,1
P1032545,1
P1032548,1
P1032549,1
P1032553,1
P1032557,1
P1032561,1
P1032564,1
P1032567,1
P1032568,1
P1032582,1
P1032586,1
P1032594,1
P1032615,1
P1032700,1
P1032701,1
P1032702,1
P1032710,2
P1032711,2
P1032712,2
P1032713,2
P1032715,1
P1032716,2
P1032717,2
P1032718,2
P1032719,2
P1032730,2
P1032744,1
P1032745,1
P1032752,1
P1032757,1
P1032758,1
P1032759,1
P1032760,2
P1032761,2
P1032762,3
P1032817,2
P1032818,2
P1032819,2
P1032820,2
P1032821,2
P1032822,2
P1032823,2
P1032824,2
P1032825,2
P1032826,2
P1032835,2
P1032836,2
P1032837,1
P1032838,1
P1032839,1
P1032840,1
P1032841,1
P1032842,1
P1032843,1
P1032844,1
P1032858,1
P1032859,1
P1032860,1
P1032861,1
P1032882,1
P1032883,1
P1032884,1
P1032885,1
P1032886,1
P1032887,1
P1032888,2
P1032889,2
P1032890,1
P1032891,1
P1032892,1
P1032893,1
P1032894,1
P1032895,1
P1032896,1
P1032897,1
P1032898,2
P1032899,2
P1032900,1
P1032901,1
P1032902,1
P1032904,1
P1032905,1
P1032906,1
P1032907,1
P1032908,1
P1032909,1
P1032930,1
P1032931,2
P1032932,1
P1032933,1
P1032934,5
P1032935,5
P1032940,1
P1032956,1
P1032957,1
P1032963,1
P1032977,1
P1032987,1
P1032992,1
P1032997,1
P1032999,1
P1033000,1
P1033009,1
P1033010,2
P1033021,2
P1033029,2
P1033030,2
P1033031,2
P1033032,5
P1033035,2
P1033036,2
P1033037,2
P1033061,1
P1033062,1
P1033063,2
P1033064,2
P1033065,5
P1033066,2
P1033067,2
P1033068,2
P1033069,2
P1033072,2
P1033073,2
P1033074,2
P1033075,2
P1033081,1
P1033082,1
P1033083,1
P1033084,1
P1033087,1
P1033088,1
P1033091,1
P1033092,1
P1033095,2
P1033096,2
P1033127,1
P1033133,1
P1033135,2
P1033137,2
P1033139,2
P1033143,2
P1033145,2
P1033146,2
P1033149,1
P1033150,1
P1033151,1
P1033152,1
P1033154,1
P1033170,2
P1033172,2
P1033177,1
P1033178,1
P1033182,2
P1033209,2
P1033215,2
P1033216,2
P1033217,2
P1033218,2
P1033235,1
P1033240,2
P1033276,1
P1033277,3
P1033282,1
P1033291,1
P1033292,1
P1033295,1
P1033297,1
P1033298,1
P1033301,1
P1033302,1
P1033308,1
P1033316,1
P1033326,1
P1033345,1
P1033349,1
P1033351,3
P1033356,1
P1033408,1
P1033412,1
P1033413,2
P1033414,1
P1033415,1
P1033416,1
P1033427,5
P1033428,1
P1033429,1
P1033448,1
P1033449,1
P1033452,1
P1033453,1
P1033454,1
P1033455,2
P1033467,1
P1033468,1
P1033469,1
P1033470,1
P1033471,1
P1033472,1
P1033473,5
P1033474,5
P1033479,1
P1033480,1
P1033516,2
P1033541,1
P1033542,1
P1033590,5
P1033594,1
P1033609,1
P1033610,1
P1033684,2
P1033685,2
P1033686,1
P1033687,1
P1033691,1
P1033692,1
P1033828,1
P1033847,1
P1033856,1
P1033857,1
P1033860,1
P1033862,1
P1033870,1
P1033871,1
P1033872,1
P1033873,1
P1033874,3
P1033875,3
P1033876,3
P1033877,3
P1033883,2
P1033884,2
P1033885,5
P1033887,3
P1033888,3
P1033961,1
P1033962,1
P1033964,1
P1033965,1
P1033966,1
P1034078,1
P1045183,1
P1045212,2
P1045213,2
P1045214,1
P1045215,1
P1045216,1
P1045228,2
P1045233,1
P1045235,1
P1045271,2
P1045272,2
P1045273,2
P1045274,2
P1045275,2
P1045276,2
P1045277,2
P1045278,2
P1045279,2
P1045280,2
P1045281,2
P1045647,1
P1045648,1
P1045649,1
P1045650,1
P1045651,1
P1045652,1
P1045665,1
P1045667,1
P1045668,1
P1045669,1
P1045680,1
P1045681,1
P1045682,1
P1045683,1
P1045684,1
P1045685,1
P1045691,2
P1045692,2
P1045693,2
P1045696,2
P1045697,2
P1045698,2
P1045707,5
P1045708,5
P1045714,1
P1045715,2
P1045718,2
P1045719,2
P1045720,2
P1045721,2
P1045724,2
P1045725,2
P1045726,2
P1045734,3
P1045735,3
P1045736,3
P1045737,3
P1045742,3
P1045743,3
P1045744,3
P1045745,3
P1045747,3
P1045749,2
P1045750,3
P1045751,3
P1045752,3
P1045753,3
P1045755,3
P1045760,3
P1045761,3
P1045763,3
P1045765,3
P1045774,3
P1045775,3
P1045776,3
P1045777,3
P1045778,3
P1045779,3
P1045780,3
P1045781,3
P1045790,3
P1045791,3
P1045792,3
P1045793,3
P1045795,3
P1045797,3
P1045798,2
P1045799,2
P1045801,2
P1045803,2
P1045804,2
P1045805,2
P1045806,2
P1045807,2
P1045809,2
P1045811,2
P1045814,2
P1045815,2
P1045817,2
P1045819,2
P1045825,2
P1045827,2
P1045829,2
P1045838,2
P1045839,2
P1045840,2
P1045841,2
P1045842,2
P1045843,2
P1045844,2
P1045845,2
P1045854,2
P1045855,2
P1045857,2
P1045859,2
P1045860,2
P1045861,2
P1045980,2
P1045981,2
P1045987,1
P1045992,1
P1046007,2
P1046008,2
P1046009,2
P1046010,4
P1046012,2
P1046013,2
P1046014,2
P1046127,2
P1046128,2
P1046129,2
P1047097,2
P1047098,2
P1047099,2
P1047100,2
P1047116,2
P1047117,2
P1047118,2
P1047119,2
P1047120,2
P1047121,2
P1047122,2
P1047123,2
P1047124,2
P1047125,2
P1047126,2
P1047127,2
P1047128,2
P1047129,2
P1047130,2
P1047131,2
P1047132,2
P1047134,2
P1047136,2
P1047138,2
P1047140,2
P1047143,2
P1047144,2
P1047145,2
P1047146,2
P1047147,2
P1047163,1
P1047164,1
P1047166,1
P1047167,1
P1047170,1
P1047176,1
P1047192,1
P1047201,2
P1047208,1
P1047209,1
P1047210,1
P1057816,1
P1058723,1
P1058793,1
P1059015,1
P1059125,3
P1059145,3
P1059754,2
P1059759,2
P1059760,2
P1059765,2
P1059806,2
P1059809,2
P1059812,2
P1059815,2
P1060086,2
P1060109,2
P1060122,2
P1060145,2
P1060209,2
P1060215,2
P1060251,2
P1060255,2
P1060257,2
P1060420,2
P1060667,1
P1061553,1
P1061565,1
P1061581,1
P1061907,1
P1061915,1
P1062606,2
P1062611,2
P1062612,2
P1062617,2
P1062659,2
P1062662,2
P1062665,2
P1062668,2
P106289,2
P1062939,2
P1062962,2
P1062975,2
P1062998,2
P1063064,2
P1063070,2
P1063098,2
P1063099,2
P1063100,2
P1063102,2
P1063103,2
P1063104,2
P1063106,2
P1063267,2
P1063269,2
P1065249,1
P1066113,1
P1066116,1
P1066121,1
P1066131,1
P1066137,1
P1066139,1
P1066145,1
P1066175,1
P1066187,1
P1066202,1
P1066278,1
P1066283,1
P1066285,1
P1066289,1
P1066298,1
P1066316,1
P1066323,1
P1066327,1
P1066331,1
P1066334,1
P1066340,1
P1066345,1
P1066352,1
P1066359,1
P1066465,1
P1066473,1
P1066476,1
P1066481,1
P1066490,1
P1066501,1
P1066742,1
P1066789,1
P1067782,3
P1069554,1
P1069560,1
P1070086,1
P1070098,1
P1070102,1
P1070158,3
P1070160,3
P1070187,1
P1070188,1
P1070189,1
P1070192,1
P1070196,1
P1070204,1
P1070208,1
P1070210,1
P1070212,1
P1070215,1
P1070216,1
P1070218,1
P1070220,1
P1070224,1
P1070278,1
P1070283,1
P1070287,1
P1070288,1
P1070291,1
P1070396,1
P1070649,3
P1070664,3
P1073331,1
P1078721,1
P1078733,1
P1078776,1
P1078777,1
P1078787,1
P1078815,1
P1078968,1
P1079089,1
P1079219,1
P1079243,1
P1080574,1
P1080650,1
P1080656,1
P1080666,1
P1080707,1
P1080720,1
P1080726,1
P1080736,1
P1080750,1
P1080890,1
P1080912,1
P1080918,1
P1081045,1
P1081125,3
P1081191,3
P1081195,3
P1081237,3
P1081281,3
P1081303,3
P1081379,3
P1081403,3
P1081425,3
P1081429,3
P1081435,3
P1081441,3
P1081451,3
P1081471,3
P1081519,3
P1081537,3
P1081558,3
P1081642,3
P1083100,1
P1083249,1
P1083395,3
P1083400,3
P1083411,3
P1083423,3
P1083441,3
P1083786,1
P1086253,2
P1086299,2
P1086565,2
P1086655,2
P1086732,2
P1087446,1
P1090160,1
P1090186,1
P1090201,1
P1090209,1
P1090650,1
P1090674,1
P1090712,1
P1091072,1
P1091090,1
P1091099,1
P1091106,1
P1091119,1
P1091140,1
P1091141,1
P1091156,1
P1091185,1
P1091205,1
P1091207,1
P1091226,1
P1091228,1
P1091247,1
P1091259,1
P1091261,1
P1091275,1
P1091278,1
P1091296,1
P1091298,1
P1091448,1
P1091455,1
P1091456,1
P1091501,1
P1091870,3
P1091880,3
P1091890,3
P1091892,3
P1091904,3
P1091910,3
P1091950,3
P1091960,3
P1091970,3
P1091972,3
P1091984,3
P1091994,3
P1092000,3
P1092008,3
P1092022,3
P1092034,3
P1092038,3
P1092055,3
P1092061,3
P1092063,3
P1092081,3
P1092085,3
P1092196,1
P1092218,1
P1092271,1
P1092308,1
P1092321,3
P1092323,3
P1092327,3
P1092333,3
P1092480,1
P1093351,2
P1093363,2
P1093396,2
P1093411,2
P1093419,2
P1094023,2
P1094030,2
P1094033,2
P1094036,2
P1094056,2
P1094063,2
P1094066,2
P1094069,2
P1094341,2
P1094353,2
P1094356,2
P1094374,2
P1094386,2
P1094389,2
P1095547,2
P1095628,2
P1095640,2
P1095709,2
P1095745,2
P1095826,2
P1095838,2
P1095907,2
P1096636,2
P1096644,2
P1096649,2
P1096653,2
P1096656,2
P1096657,2
P1096664,2
P1096665,2
P1096932,2
P1096933,2
P1096935,2
P1096939,2
P1096944,2
P1096950,2
P1096953,2
P1096954,2
P1096960,2
P1096962,2
P1096965,2
P1096971,2
P1096972,2
P1096974,2
P1096977,2
P1096978,2
P1096983,2
P1096989,2
P1096992,2
P1096993,2
P1096999,2
P1097001,2
P1097004,2
P1097009,2
P1097013,2
P1097023,2
P1097027,2
P1097035,2
P1097039,2
P1097049,2
P1097053,2
P1097063,2
P1097067,2
P1097950,2
P1097955,2
P1097961,2
P1097962,2
P1097968,2
P1097973,2
P1097979,2
P1097980,2
P1097989,2
P1097999,2
P1100100,1
P1100112,1
P1109420,1
P1109443,1
P1109470,1
P1109505,1
P1109589,1
P1109592,1
P1109691,1
P1109694,1
P1109723,1
P1109760,1
P1110280,1
P1110386,1
P1110484,1
P1110550,1
P1112698,1
P1112699,1
P1112714,1
P1112730,1
P1112751,1
P1112752,1
P1112770,1
P1112784,1
P1112808,1
P1112890,1
P1112950,1
P1112951,1
P1112976,1
P1113024,1
P1113045,1
P1113076,1
P1113078,1
P1113102,1
P1113361,1
P1113363,1
P1113382,1
P1113389,1
P1113401,1
P1113428,1
P1113913,3
P1114091,3
P1114107,3
P1114123,3
P1114135,3
P1114147,3
P1114155,3
P1114169,3
P1114203,3
P1114383,3
P1114417,3
P1114423,3
P1114437,3
P1114457,3
P1114463,3
P1114477,3
P1114485,3
P1114543,3
P1114577,3
P1114593,3
P1114617,3
P1114625,3
P1114633,3
P1114727,3
P1114773,3
P1114787,3
P1117652,1
P1117775,1
P1117787,1
P1117875,1
P1117882,1
P1117895,1
P1117902,1
P1117905,1
P1117960,1
P1117972,1
P1117975,1
P1118072,1
P1118209,3
P1118290,3
P1118295,3
P1118300,3
P1118326,3
P1119281,1
P1119370,1
P1142272,2
P1142276,2
P1142316,2
P1142320,1
P1142328,1
P1142330,2
P1142331,2
P1142332,2
P1142333,2
P1142335,1
P1142336,1
P1142341,1
P1142344,1
P1142348,2
P1142350,2
P1142351,2
P1142352,2
P1142354,2
P1142355,2
P1142356,2
P1142358,2
P1142359,2
P1142360,2
P1142362,2
P1142363,2
P1142364,2
P1142366,2
P1142367,2
P1142376,1
P1142379,1
P1142381,1
P1142383,2
P1142384,2
P1142387,2
P1142389,2
P1142391,2
P1142392,2
P1142393,2
P1142395,2
P1142396,2
P1142397,2
P1142399,2
P1142400,2
P1142402,1
P1142415,2
P1142419,1
P1142421,1
P1142426,2
P1142428,1
P1142429,1
P1142432,2
P1142433,2
P1142436,1
P1142437,1
P1142444,1
P1142469,1
P1143095,1
P1143097,1
P1143102,1
P1143103,1
P1143110,1
P1143114,2
P1143119,1
P1143120,1
P1143121,1
P1143122,1
P1143123,1
P1143130,1
P1143131,1
P1143132,1
P1143133,1
P1143134,1
P1143135,1
P1143136,1
P1143137,1
P1143139,1
P1143140,1
P1143141,1
P1143149,1
P1143150,1
P1143151,1
P1143154,1
P1143155,1
P1143156,1
P1143158,2
P1143161,1
P1143163,2
P1143164,1
P1143165,1
P1143166,2
P1143167,1
P1143168,1
P1143170,1
P1143171,1
P1143172,2
P1143173,1
P1143176,1
P1143178,1
P1143181,1
P1143183,1
P1143187,1
P1143188,1
P1143189,1
P1143190,1
P1143192,1
P1143193,1
P1143194,1
P1143202,1
P1143203,1
P1143204,1
P1143205,1
P1143206,1
P1143211,1
P1143212,1
P1143213,1
P1143214,1
P1143215,1
P1143216,1
P1143218,1
P1143219,1
P1143222,1
P1143223,1
P1143224,1
P1143228,1
P1143229,1
P1143230,1
P1143231,1
P1143232,1
P1143233,1
P1143234,1
P1143235,1
P1143237,1
P1143239,1
P1143240,1
P1143242,1
P1143243,1
P1143245,1
P1143246,1
P1143249,1
P1143251,1
P1143252,1
P1143253,1
P1143255,1
P1143256,1
P1143257,1
P1143258,1
P1143259,1
P1143260,1
P1143261,1
P1143262,1
P1143263,1
P1143264,1
P1143265,1
P1143266,1
P1143267,1
P1143268,1
P1143269,1
P1143270,1
P1143273,1
P1143274,1
P1143275,1
P1143276,1
P1143280,1
P1143281,1
P1143284,1
P1143285,1
P1143288,1
P1143292,1
P1143295,1
P1143297,1
P1143298,1
P1143299,1
P1143300,1
P1143301,4
P1143302,4
P1143303,4
P1143304,4
P1143305,1
P1143306,1
P1143307,1
P1143308,1
P1143309,1
P1143310,1
P1143311,1
P1143312,1
P1143313,1
P1143314,1
P1143315,1
P1143325,1
P1143326,1
P1143327,1
P1143328,1
P1143329,1
P1143331,1
P1143335,1
P1143336,1
P1143337,1
P1143338,1
P1143345,1
P1143364,1
P1143365,1
P1143366,1
P1143367,1
P1143369,1
P1143370,1
P1143373,1
P1143375,1
P1143376,1
P1143378,5
P1143722,4
P1143726,2
P1143727,2
P1143728,4
P1143730,3
P1143731,3
P1143733,2
P1143737,2
P1143738,2
P1143740,1
P1143743,2
P1143745,2
P1143749,2
P1143750,3
P1143751,2
P1143752,2
P1143753,2
P1143754,2
P1143759,2
P1143760,2
P1143761,2
P1143762,2
P1143763,2
P1143765,2
P1143766,2
P1143767,2
P1143772,2
P1143773,1
P1143774,3
P1143777,2
P1143780,2
P1143781,2
P1143782,2
P1143783,2
P1143787,2
P1143789,2
P1143797,2
P1143798,2
P1143803,1
P1143804,1
P1143808,2
P1143809,2
P1143813,1
P1143814,1
P1143820,1
P1143821,2
P1143824,1
P1143826,1
P1143827,1
P1143831,1
P1143833,1
P1143839,1
P1143843,1
P1143848,1
P1143859,1
P1143860,1
P1143866,2
P1143877,1
P1143882,2
P1143883,1
P1143884,1
P1143887,1
P1143895,1
P1143896,2
P1143907,1
P1143909,1
P1143912,1
P1143914,1
P1143916,1
P1143918,1
P1143919,1
P1143920,2
P1143924,1
P1143929,1
P1143934,1
P1143938,1
P1143939,1
P1143941,1
P1143944,1
P1143946,1
P1143947,1
P1143950,1
P1143951,1
P1143954,1
P1143958,1
P1143961,1
P1143964,1
P1143967,1
P1143969,1
P1143977,1
P1143982,1
P1143990,1
P1143992,1
P1144003,1
P1144004,1
P1144008,1
P1144010,1
P1144022,1
P1144024,1
P1144026,1
P1144036,1
P1144038,1
P1144041,1
P1144045,1
P1144058,1
P1144062,1
P1144065,1
P1144069,1
P1144071,1
P1145066,4
P1145067,4
P1145069,1
P1145071,4
P1145073,1
P1145074,1
P1145075,1
P1145077,1
P1145078,1
P1145079,1
P1145080,1
P1145081,2
P1145082,1
P1145083,2
P1145084,1
P1145085,1
P1145094,1
P1145095,1
P1145096,1
P1145097,1
P1145098,1
P1145100,1
P1145101,1
P1145105,1
P1145107,1
P1145108,1
P1145109,1
P1145110,1
P1145111,2
P1145112,2
P1145113,1
P1145114,2
P1145115,1
P1145116,1
P1145118,2
P1145120,2
P1145121,1
P1145122,1
P1145123,1
P1145124,1
P1145125,5
P1145126,1
P1145130,1
P1145134,1
P1145137,1
P1145138,1
P1145139,1
P1145140,5
P1145141,1
P1145142,1
P1145143,1
P1145146,1
P1145147,1
P1145149,1
P1145150,1
P1145151,1
P1145153,1
P1145154,1
P1145155,1
P1145156,1
P1145158,1
P1145159,1
P1145160,1
P1145162,1
P1145164,1
P1145167,2
P1145168,5
P1145169,1
P1145170,1
P1145171,2
P1145172,1
P1145173,1
P1145174,1
P1145175,1
P1145177,1
P1145178,1
P1145179,2
P1145180,1
P1145181,1
P1145189,1
P1145191,1
P1145192,1
P1145193,1
P1145194,1
P1145195,1
P1145199,1
P1145205,1
P1145210,1
P1145212,1
P1145221,1
P1146139,1
P1146140,1
P1146151,1
P1146156,1
P1146164,1
P1146175,1
P1146176,1
P1146183,1
P1146184,1
P1146198,2
P1146199,2
P1146200,2
P1146210,2
P1146224,1
P1146225,1
P1146226,1
P1146227,1
P1146239,1
P1146246,1
P1146247,1
P1146258,1
P1146283,1
P1146284,1
P1146285,1
P1146286,1
P1146399,1
P1146400,1
P1146417,1
P1146419,1
P1146420,1
P1146462,1
P1146475,1
P1146476,1
P1146491,1
P1146492,1
P1146501,1
P1146510,1
P1146511,1
P1146522,1
P1146523,1
P1146588,1
P1146603,4
P1146604,4
P1146605,4
P1146606,4
P1146616,1
P1146627,1
P1146628,1
P1146629,1
P1146638,1
P1146651,2
P1146657,1
P1146681,1
P1146682,1
P1146683,1
P1146707,1
P1146718,1
P1146733,2
P1146735,2
P1146736,2
P1146737,2
P1146739,2
P1146740,2
P1146741,2
P1146743,2
P1146744,2
P1146745,2
P1146747,2
P1146748,2
P1146749,2
P1146751,2
P1146752,2
P1146755,2
P1146757,2
P1146759,2
P1146760,2
P1146761,2
P1146763,2
P1146764,2
P1146765,2
P1146767,2
P1146768,2
P1146769,2
P1146771,2
P1146772,2
P1146773,2
P1146775,2
P1146776,2
P1146777,2
P1146779,2
P1146780,2
P1146781,2
P1146783,2
P1146784,2
P1146785,2
P1146787,2
P1146788,2
P1146791,2
P1146792,2
P1146835,2
P1146836,2
P1146837,2
P1146838,2
P1146843,2
P1146844,2
P1146845,2
P1146846,2
P1146847,2
P1146848,2
P1146849,2
P1146850,2
P1146851,2
P1146852,2
P1146853,2
P1146854,2
P1146858,1
P1146862,2
P1146863,2
P1146864,2
P1146865,1
P1146873,2
P1146874,2
P1146875,2
P1146926,1
P1146927,1
P1146928,2
P1146929,1
P1146930,1
P1146936,1
P1146937,1
P1146944,2
P1146946,2
P1146948,2
P1146950,2
P1146951,2
P1146967,2
P1147011,1
P1147017,4
P1147018,4
P1147019,4
P1147032,1
P1147040,1
P1147041,1
P1147042,1
P1147043,1
P1147044,1
P1147049,2
P1147051,2
P1147052,2
P1147057,2
P1147058,2
P1147059,2
P1147060,2
P1147061,2
P1147062,2
P1147064,1
P1147065,1
P1147072,1
P1147073,1
P1147074,1
P1147080,1
P1147081,1
P1153411,2
P1153414,1
P1153415,1
P1153417,1
P1153419,1
P1153420,1
P1153422,2
P1153424,1
P1153430,1
P1154164,1
P1154165,1
P1154166,1
P1154167,1
P1154168,1
P1154169,3
P1154170,3
P1154171,3
P1154172,2
P1154173,2
P1154174,2
P1154175,3
P1154177,3
P1154178,3
P1154179,2
P1154180,2
P1154181,2
P1154182,2
P1154183,3
P1154184,3
P1154185,3
P1154186,3
P1154187,3
P1154188,3
P1154189,3
P1154192,3
P1154193,3
P1154194,2
P1154197,2
P1154199,2
P1154200,2
P1154203,2
P1154206,2
P1154207,2
P1154208,2
P1154209,2
P1154210,2
P1154211,2
P1154212,3
P1154213,3
P1154214,3
P1154215,3
P1154216,3
P1154217,3
P1154218,3
P1154219,3
P1154220,3
P1154221,3
P1154222,3
P1154223,3
P1154224,3
P1154225,3
P1154226,3
P1154227,3
P1154228,3
P1154229,3
P1154230,3
P1154231,3
P1154232,3
P1154233,3
P1154234,3
P1154235,3
P1154236,3
P1154238,3
P1154240,3
P1154241,3
P1154242,3
P1154243,3
P1154244,3
P1154245,3
P1154246,3
P1154247,3
P1154248,3
P1154249,3
P1154250,3
P1154251,3
P1154252,3
P1154253,3
P1154254,3
P1154255,3
P1154256,3
P1154257,3
P1154258,3
P1154259,3
P1154260,3
P1154261,3
P1154262,3
P1154263,3
P1154264,3
P1154265,3
P1154266,3
P1154267,3
P1154268,3
P1154269,3
P1154270,3
P1154271,3
P1154272,3
P1154274,2
P1154275,1
P1154276,1
P1154279,1
P1154282,2
P1154285,2
P1154291,2
P1154292,2
P1154293,2
P1154294,2
P1154306,3
P1154307,3
P1154350,2
P1154351,2
P1154352,2
P1154353,2
P1154358,2
P1154365,2
P1154367,2
P1154368,2
P1154369,1
P1154372,1
P1154377,2
P1154383,2
P1154384,2
P1154385,2
P1154398,3
P1154399,3
P1155046,1
P1155047,1
P1155049,1
P1155050,1
P1155223,1
P1155275,2
P1155276,2
P1155277,2
P1155278,2
P1155279,2
P1155281,2
P1155283,2
P1155325,1
P1155330,1
P1155342,1
P1155343,2
P1155355,2
P1155356,2
P1155357,2
P1155358,2
P1155359,2
P1155360,2
P1155364,2
P1155369,1
P1155370,1
P1155371,1
P1155372,1
P1155373,1
P1155374,1
P1155376,1
P1155378,2
P1155379,2
P1155380,2
P1155381,2
P1155391,1
P1155392,1
P1155393,2
P1155394,1
P1155402,1
P1155403,1
P1155404,1
P1155413,2
P1155414,2
P1155415,2
P1155422,1
P1155423,1
P1155424,1
P1155425,1
P1155456,1
P1155457,1
P1155459,1
P1155460,1
P1155461,1
P1155462,1
P1155463,1
P1155465,1
P1155466,1
P1155467,1
P1155469,1
P1155470,1
P1155473,1
P1155474,1
P1166768,2
P1166781,2
P1166800,2
P1166801,2
P1166809,2
P1166819,2
P1166835,1
P1166845,2
P1166861,1
P1166881,1
P1166884,1
P1166891,2
P1166893,1
P1166907,2
P1166910,2
P1166918,1
P1166930,2
P1166936,2
P1166940,1
P1166943,2
P1166944,1
P1166945,2
P1166950,2
P1166958,2
P1166960,1
P1166962,2
P1166977,2
P1166979,1
P1167251,3
P1167255,3
P1167256,3
P1167257,3
P1167258,3
P1167259,3
P1167260,3
P1167261,1
P1167262,1
P1167289,1
P1167292,2
P1167293,2
P1167321,3
P1167322,3
P1167323,1
P1167325,1
P1167326,3
P1167327,3
P1167328,3
P1167329,3
P1167330,3
P1167331,3
P1167332,3
P1167333,3
P1167334,3
P1167335,3
P1167336,3
P1167337,3
P1167344,3
P1167345,3
P1167346,3
P1167347,3
P1167348,3
P1167349,3
P1167352,1
P1167353,1
P1167354,1
P1167355,1
P1167365,2
P1167368,1
P1167369,1
P1167370,2
P1167372,2
P1167375,3
P1167376,3
P1167377,3
P1167378,3
P1167379,3
P1167380,3
P1167381,3
P1167382,3
P1167383,3
P1167384,3
P1167385,3
P1167386,3
P1167387,3
P1167388,3
P1167389,3
P1167390,3
P1167391,3
P1167392,3
P1167393,3
P1167398,3
P1167399,3
P1167403,3
P1167404,3
P1167407,3
P1167408,3
P1167409,3
P1167410,3
P1167411,3
P1167412,3
P1167413,3
P1167414,3
P1167415,3
P1167416,3
P1167417,3
P1167418,3
P1167420,3
P1167423,3
P1167424,3
P1167427,3
P1167428,3
P1167429,3
P1167430,3
P1167431,3
P1167432,3
P1167433,3
P1167434,3
P1167435,3
P1167436,3
P1167437,3
P1167438,3
P1167439,3
P1167440,3
P1167441,3
P1167442,3
P1167443,3
P1167444,3
P1167445,3
P1167487,3
P1167488,3
P1167489,3
P1167490,3
P1167491,3
P1167494,1
P1167496,3
P1167497,3
P1167498,3
P1167499,3
P1167500,3
P1167501,3
P1167502,3
P1167503,3
P1167504,3
P1167505,3
P1167506,3
P1167507,3
P1167514,3
P1167519,3
P1167520,3
P1167521,2
P1167522,2
P1167527,2
P1167528,2
P1167529,2
P1167530,2
P1167534,2
P1167536,2
P1167542,3
P1167565,3
P1167566,3
P1167567,3
P1167572,3
P1167573,3
P1167574,3
P1167575,3
P1167578,3
P1167579,3
P1167580,3
P1167581,3
P1167582,3
P1167583,3
P1167584,3
P1167585,3
P1167586,3
P1167587,3
P1167588,3
P1167590,3
P1167591,3
P1167592,3
P1167593,3
P1167594,3
P1167595,3
P1167596,3
P1167597,3
P1167598,3
P1167599,3
P1167600,3
P1167601,3
P1167604,3
P1167605,3
P1167607,3
P1167608,3
P1167609,3
P1167610,3
P1167612,3
P1167613,3
P1167614,3
P1167615,3
P1167617,3
P1167618,3
P1167619,3
P1167620,3
P1167621,3
P1167622,3
P1167623,3
P1167624,3
P1167625,3
P1167626,3
P1167627,3
P1167628,3
P1167629,3
P1167630,3
P1167631,3
P1167632,3
P1167633,3
P1167634,3
P1167635,3
P1167636,3
P1167637,3
P1167638,3
P1167639,3
P1167640,3
P1167642,2
P1167650,3
